,leaf_ID,disease_binary
34367,1071,0
34368,1071,0
34369,1071,0
34370,1071,0
34371,2707,0
34372,2707,0
34373,2707,0
34374,2707,0
34375,5592,0
34376,5592,0
34377,5592,0
34378,5592,0
34379,5118,0
34380,5118,0
34381,5118,0
34382,5118,0
34383,5163,0
34384,5163,0
34385,5163,0
34386,5163,0
34387,2980,0
34388,2980,0
34389,2980,0
34390,2980,0
34391,1333,0
34392,1333,0
34393,1333,0
34394,1333,0
34395,2901,0
34396,2901,0
34397,2901,0
34398,2901,0
34399,1524,0
34400,1524,0
34401,1524,0
34402,1524,0
34403,1437,0
34404,1437,0
34405,1437,0
34406,1437,0
34407,1009,0
34408,1009,0
34409,1009,0
34410,1009,0
34411,2223,0
34412,2223,0
34413,2223,0
34414,2223,0
34415,399,0
34416,399,0
34417,399,0
34418,399,0
34419,964,0
34420,964,0
34421,964,0
34422,964,0
34423,5061,0
34424,5061,0
34425,5061,0
34426,5061,0
34427,1921,0
34428,1921,0
34429,1921,0
34430,1921,0
34431,4463,0
34432,4463,0
34433,4463,0
34434,4463,0
34435,5856,0
34436,5856,0
34437,5856,0
34438,5856,0
34439,5177,0
34440,5177,0
34441,5177,0
34442,5177,0
34443,307,0
34444,307,0
34445,307,0
34446,307,0
34447,5421,0
34448,5421,0
34449,5421,0
34450,5421,0
34451,825,0
34452,825,0
34453,825,0
34454,825,0
34455,302,0
34456,302,0
34457,302,0
34458,302,0
34459,3263,0
34460,3263,0
34461,3263,0
34462,3263,0
34463,1859,0
34464,1859,0
34465,1859,0
34466,1859,0
34467,5075,0
34468,5075,0
34469,5075,0
34470,5075,0
34471,1096,0
34472,1096,0
34473,1096,0
34474,1096,0
34475,1379,0
34476,1379,0
34477,1379,0
34478,1379,0
34479,5212,0
34480,5212,0
34481,5212,0
34482,5212,0
34483,2040,0
34484,2040,0
34485,2040,0
34486,2040,0
34487,2532,0
34488,2532,0
34489,2532,0
34490,2532,0
34491,5687,0
34492,5687,0
34493,5687,0
34494,5687,0
34495,282,0
34496,282,0
34497,282,0
34498,282,0
34499,2304,0
34500,2304,0
34501,2304,0
34502,2304,0
34503,991,0
34504,991,0
34505,991,0
34506,991,0
34507,1837,0
34508,1837,0
34509,1837,0
34510,1837,0
34511,5415,0
34512,5415,0
34513,5415,0
34514,5415,0
34515,574,0
34516,574,0
34517,574,0
34518,574,0
34519,4021,0
34520,4021,0
34521,4021,0
34522,4021,0
34523,4590,0
34524,4590,0
34525,4590,0
34526,4590,0
34527,4803,0
34528,4803,0
34529,4803,0
34530,4803,0
34531,5464,0
34532,5464,0
34533,5464,0
34534,5464,0
34535,4228,0
34536,4228,0
34537,4228,0
34538,4228,0
34539,4723,0
34540,4723,0
34541,4723,0
34542,4723,0
34543,310,0
34544,310,0
34545,310,0
34546,310,0
34547,1904,0
34548,1904,0
34549,1904,0
34550,1904,0
34551,3489,0
34552,3489,0
34553,3489,0
34554,3489,0
34555,1889,0
34556,1889,0
34557,1889,0
34558,1889,0
34559,5606,0
34560,5606,0
34561,5606,0
34562,5606,0
34563,4169,0
34564,4169,0
34565,4169,0
34566,4169,0
34567,1019,0
34568,1019,0
34569,1019,0
34570,1019,0
34571,4216,0
34572,4216,0
34573,4216,0
34574,4216,0
34575,4241,0
34576,4241,0
34577,4241,0
34578,4241,0
34579,3569,0
34580,3569,0
34581,3569,0
34582,3569,0
34583,5604,0
34584,5604,0
34585,5604,0
34586,5604,0
34587,2333,0
34588,2333,0
34589,2333,0
34590,2333,0
34591,2246,0
34592,2246,0
34593,2246,0
34594,2246,0
34595,5790,0
34596,5790,0
34597,5790,0
34598,5790,0
34599,5777,0
34600,5777,0
34601,5777,0
34602,5777,0
34603,1100,0
34604,1100,0
34605,1100,0
34606,1100,0
34607,5671,0
34608,5671,0
34609,5671,0
34610,5671,0
34611,311,0
34612,311,0
34613,311,0
34614,311,0
34615,3053,0
34616,3053,0
34617,3053,0
34618,3053,0
34619,4102,0
34620,4102,0
34621,4102,0
34622,4102,0
34623,3740,0
34624,3740,0
34625,3740,0
34626,3740,0
34627,994,0
34628,994,0
34629,994,0
34630,994,0
34631,1765,0
34632,1765,0
34633,1765,0
34634,1765,0
34635,620,0
34636,620,0
34637,620,0
34638,620,0
34639,1800,0
34640,1800,0
34641,1800,0
34642,1800,0
34643,1484,0
34644,1484,0
34645,1484,0
34646,1484,0
34647,3719,0
34648,3719,0
34649,3719,0
34650,3719,0
34651,4585,0
34652,4585,0
34653,4585,0
34654,4585,0
34655,351,0
34656,351,0
34657,351,0
34658,351,0
34659,1747,0
34660,1747,0
34661,1747,0
34662,1747,0
34663,303,0
34664,303,0
34665,303,0
34666,303,0
34667,4384,0
34668,4384,0
34669,4384,0
34670,4384,0
34671,999,0
34672,999,0
34673,999,0
34674,999,0
34675,236,0
34676,236,0
34677,236,0
34678,236,0
34679,2944,0
34680,2944,0
34681,2944,0
34682,2944,0
34683,4836,0
34684,4836,0
34685,4836,0
34686,4836,0
34687,4432,0
34688,4432,0
34689,4432,0
34690,4432,0
34691,2907,0
34692,2907,0
34693,2907,0
34694,2907,0
34695,2213,0
34696,2213,0
34697,2213,0
34698,2213,0
34699,2235,0
34700,2235,0
34701,2235,0
34702,2235,0
34703,1416,0
34704,1416,0
34705,1416,0
34706,1416,0
34707,1190,0
34708,1190,0
34709,1190,0
34710,1190,0
34711,1705,0
34712,1705,0
34713,1705,0
34714,1705,0
34715,1288,0
34716,1288,0
34717,1288,0
34718,1288,0
34719,1733,0
34720,1733,0
34721,1733,0
34722,1733,0
34723,1553,0
34724,1553,0
34725,1553,0
34726,1553,0
34727,5873,0
34728,5873,0
34729,5873,0
34730,5873,0
34731,107,0
34732,107,0
34733,107,0
34734,107,0
34735,489,0
34736,489,0
34737,489,0
34738,489,0
34739,1491,0
34740,1491,0
34741,1491,0
34742,1491,0
34743,5267,0
34744,5267,0
34745,5267,0
34746,5267,0
34747,2450,0
34748,2450,0
34749,2450,0
34750,2450,0
34751,3302,0
34752,3302,0
34753,3302,0
34754,3302,0
34755,4083,0
34756,4083,0
34757,4083,0
34758,4083,0
34759,2039,0
34760,2039,0
34761,2039,0
34762,2039,0
34763,368,0
34764,368,0
34765,368,0
34766,368,0
34767,4944,0
34768,4944,0
34769,4944,0
34770,4944,0
34771,1570,0
34772,1570,0
34773,1570,0
34774,1570,0
34775,6003,0
34776,6003,0
34777,6003,0
34778,6003,0
34779,780,0
34780,780,0
34781,780,0
34782,780,0
34783,4827,0
34784,4827,0
34785,4827,0
34786,4827,0
34787,165,0
34788,165,0
34789,165,0
34790,165,0
34791,2635,0
34792,2635,0
34793,2635,0
34794,2635,0
34795,5983,0
34796,5983,0
34797,5983,0
34798,5983,0
34799,251,0
34800,251,0
34801,251,0
34802,251,0
34803,374,0
34804,374,0
34805,374,0
34806,374,0
34807,1805,0
34808,1805,0
34809,1805,0
34810,1805,0
34811,450,0
34812,450,0
34813,450,0
34814,450,0
34815,5943,0
34816,5943,0
34817,5943,0
34818,5943,0
34819,2101,0
34820,2101,0
34821,2101,0
34822,2101,0
34823,68,0
34824,68,0
34825,68,0
34826,68,0
34827,3982,0
34828,3982,0
34829,3982,0
34830,3982,0
34831,2478,0
34832,2478,0
34833,2478,0
34834,2478,0
34835,5999,0
34836,5999,0
34837,5999,0
34838,5999,0
34839,1945,0
34840,1945,0
34841,1945,0
34842,1945,0
34843,95,0
34844,95,0
34845,95,0
34846,95,0
34847,5815,0
34848,5815,0
34849,5815,0
34850,5815,0
34851,826,0
34852,826,0
34853,826,0
34854,826,0
34855,2872,0
34856,2872,0
34857,2872,0
34858,2872,0
34859,2721,0
34860,2721,0
34861,2721,0
34862,2721,0
34863,229,0
34864,229,0
34865,229,0
34866,229,0
34867,4337,0
34868,4337,0
34869,4337,0
34870,4337,0
34871,1239,0
34872,1239,0
34873,1239,0
34874,1239,0
34875,5791,0
34876,5791,0
34877,5791,0
34878,5791,0
34879,2959,0
34880,2959,0
34881,2959,0
34882,2959,0
34883,3123,0
34884,3123,0
34885,3123,0
34886,3123,0
34887,1259,0
34888,1259,0
34889,1259,0
34890,1259,0
34891,1347,0
34892,1347,0
34893,1347,0
34894,1347,0
34895,3997,0
34896,3997,0
34897,3997,0
34898,3997,0
34899,3432,0
34900,3432,0
34901,3432,0
34902,3432,0
34903,3780,0
34904,3780,0
34905,3780,0
34906,3780,0
34907,1368,0
34908,1368,0
34909,1368,0
34910,1368,0
34911,5885,0
34912,5885,0
34913,5885,0
34914,5885,0
34915,2063,0
34916,2063,0
34917,2063,0
34918,2063,0
34919,5700,0
34920,5700,0
34921,5700,0
34922,5700,0
34923,5009,0
34924,5009,0
34925,5009,0
34926,5009,0
34927,5378,0
34928,5378,0
34929,5378,0
34930,5547,0
34931,5547,0
34932,5547,0
34933,5547,0
34934,421,0
34935,421,0
34936,421,0
34937,421,0
34938,2582,0
34939,2582,0
34940,2582,0
34941,2582,0
34942,4839,0
34943,4839,0
34944,4839,0
34945,4839,0
34946,3028,0
34947,3028,0
34948,3028,0
34949,3028,0
34950,1166,0
34951,1166,0
34952,1166,0
34953,1166,0
34954,3308,0
34955,3308,0
34956,3308,0
34957,3308,0
34958,3994,0
34959,3994,0
34960,3994,0
34961,3994,0
34962,2128,0
34963,2128,0
34964,2128,0
34965,2128,0
34966,2967,0
34967,2967,0
34968,2967,0
34969,2967,0
34970,1736,0
34971,1736,0
34972,1736,0
34973,1736,0
34974,2060,0
34975,2060,0
34976,2060,0
34977,2060,0
34978,2256,0
34979,2256,0
34980,2256,0
34981,2256,0
34982,1703,0
34983,1703,0
34984,1703,0
34985,1703,0
34986,1721,0
34987,1721,0
34988,1721,0
34989,1721,0
34990,1738,0
34991,1738,0
34992,1738,0
34993,1738,0
34994,4250,0
34995,4250,0
34996,4250,0
34997,4250,0
34998,3082,0
34999,3082,0
35000,3082,0
35001,3082,0
35002,4599,0
35003,4599,0
35004,4599,0
35005,4599,0
35006,530,0
35007,530,0
35008,530,0
35009,530,0
35010,470,0
35011,470,0
35012,470,0
35013,470,0
35014,3382,0
35015,3382,0
35016,3382,0
35017,3382,0
35018,4460,0
35019,4460,0
35020,4460,0
35021,4460,0
35022,3915,0
35023,3915,0
35024,3915,0
35025,3915,0
35026,3959,0
35027,3959,0
35028,3959,0
35029,3959,0
35030,800,0
35031,800,0
35032,800,0
35033,800,0
35034,2258,0
35035,2258,0
35036,2258,0
35037,2258,0
35038,609,0
35039,609,0
35040,609,0
35041,609,0
35042,3541,0
35043,3541,0
35044,3541,0
35045,3541,0
35046,1351,0
35047,1351,0
35048,1351,0
35049,1351,0
35050,5510,0
35051,5510,0
35052,5510,0
35053,5510,0
35054,163,0
35055,163,0
35056,163,0
35057,163,0
35058,2021,0
35059,2021,0
35060,2021,0
35061,2021,0
35062,5620,0
35063,5620,0
35064,5620,0
35065,5620,0
35066,875,0
35067,875,0
35068,875,0
35069,875,0
35070,2972,0
35071,2972,0
35072,2972,0
35073,2972,0
35074,2910,0
35075,2910,0
35076,2910,0
35077,2910,0
35078,708,0
35079,708,0
35080,708,0
35081,708,0
35082,1085,0
35083,1085,0
35084,1085,0
35085,1085,0
35086,3693,0
35087,3693,0
35088,3693,0
35089,3693,0
35090,5652,0
35091,5652,0
35092,5652,0
35093,5652,0
35094,532,0
35095,532,0
35096,532,0
35097,532,0
35098,841,0
35099,841,0
35100,841,0
35101,841,0
35102,3392,0
35103,3392,0
35104,3392,0
35105,3392,0
35106,3220,0
35107,3220,0
35108,3220,0
35109,3220,0
35110,4398,0
35111,4398,0
35112,4398,0
35113,4398,0
35114,2242,0
35115,2242,0
35116,2242,0
35117,2242,0
35118,1131,0
35119,1131,0
35120,1131,0
35121,1131,0
35122,2528,0
35123,2528,0
35124,2528,0
35125,2528,0
35126,4995,0
35127,4995,0
35128,4995,0
35129,4995,0
35130,1024,0
35131,1024,0
35132,1024,0
35133,1024,0
35134,1373,0
35135,1373,0
35136,1373,0
35137,1373,0
35138,5068,0
35139,5068,0
35140,5068,0
35141,5068,0
35142,5509,0
35143,5509,0
35144,5509,0
35145,5509,0
35146,4272,0
35147,4272,0
35148,4272,0
35149,4272,0
35150,1846,0
35151,1846,0
35152,1846,0
35153,1846,0
35154,3076,0
35155,3076,0
35156,3076,0
35157,3076,0
35158,2633,0
35159,2633,0
35160,2633,0
35161,2633,0
35162,4688,0
35163,4688,0
35164,4688,0
35165,4688,0
35166,1749,0
35167,1749,0
35168,1749,0
35169,1749,0
35170,1982,0
35171,1982,0
35172,1982,0
35173,1982,0
35174,5216,0
35175,5216,0
35176,5216,0
35177,5216,0
35178,3172,0
35179,3172,0
35180,3172,0
35181,3172,0
35182,3007,0
35183,3007,0
35184,3007,0
35185,3007,0
35186,851,0
35187,851,0
35188,851,0
35189,851,0
35190,5603,0
35191,5603,0
35192,5603,0
35193,5603,0
35194,4494,0
35195,4494,0
35196,4494,0
35197,4494,0
35198,388,0
35199,388,0
35200,388,0
35201,388,0
35202,3736,0
35203,3736,0
35204,3736,0
35205,3736,0
35206,2374,0
35207,2374,0
35208,2374,0
35209,2374,0
35210,2673,0
35211,2673,0
35212,2673,0
35213,2673,0
35214,5048,0
35215,5048,0
35216,5048,0
35217,5048,0
35218,2438,0
35219,2438,0
35220,2438,0
35221,2438,0
35222,1344,0
35223,1344,0
35224,1344,0
35225,1344,0
35226,3804,0
35227,3804,0
35228,3804,0
35229,3804,0
35230,794,0
35231,794,0
35232,794,0
35233,794,0
35234,1267,0
35235,1267,0
35236,1267,0
35237,1267,0
35238,145,0
35239,145,0
35240,145,0
35241,145,0
35242,4107,0
35243,4107,0
35244,4107,0
35245,4107,0
35246,131,0
35247,131,0
35248,131,0
35249,131,0
35250,1158,0
35251,1158,0
35252,1158,0
35253,1158,0
35254,2228,0
35255,2228,0
35256,2228,0
35257,2228,0
35258,4068,0
35259,4068,0
35260,4068,0
35261,4068,0
35262,5329,0
35263,5329,0
35264,5329,0
35265,5329,0
35266,5578,0
35267,5578,0
35268,5578,0
35269,5578,0
35270,3812,0
35271,3812,0
35272,3812,0
35273,3812,0
35274,3509,0
35275,3509,0
35276,3509,0
35277,3509,0
35278,4555,0
35279,4555,0
35280,4555,0
35281,4555,0
35282,5284,0
35283,5284,0
35284,5284,0
35285,5284,0
35286,3197,0
35287,3197,0
35288,3197,0
35289,3197,0
35290,4680,0
35291,4680,0
35292,4680,0
35293,4680,0
35294,2857,0
35295,2857,0
35296,2857,0
35297,2857,0
35298,2746,0
35299,2746,0
35300,2746,0
35301,2746,0
35302,376,0
35303,376,0
35304,376,0
35305,376,0
35306,5730,0
35307,5730,0
35308,5730,0
35309,5730,0
35310,5706,0
35311,5706,0
35312,5706,0
35313,5706,0
35314,177,0
35315,177,0
35316,177,0
35317,177,0
35318,2656,0
35319,2656,0
35320,2656,0
35321,2656,0
35322,5458,0
35323,5458,0
35324,5458,0
35325,5458,0
35326,3662,0
35327,3662,0
35328,3662,0
35329,3662,0
35330,4662,0
35331,4662,0
35332,4662,0
35333,4662,0
35334,2403,0
35335,2403,0
35336,2403,0
35337,2403,0
35338,4844,0
35339,4844,0
35340,4844,0
35341,4844,0
35342,1900,0
35343,1900,0
35344,1900,0
35345,1900,0
35346,3035,0
35347,3035,0
35348,3035,0
35349,3035,0
35350,5288,1
35351,5288,1
35352,5288,1
35353,5288,1
35354,5280,1
35355,5280,1
35356,5280,1
35357,5280,1
35358,5394,1
35359,5394,1
35360,5394,1
35361,5394,1
35362,2919,1
35363,2919,1
35364,2919,1
35365,2919,1
35366,3954,1
35367,3954,1
35368,3954,1
35369,3954,1
35370,5696,1
35371,5696,1
35372,5696,1
35373,5696,1
35374,2278,1
35375,2278,1
35376,1933,1
35377,1933,1
35378,1838,1
35379,1838,1
35380,1838,1
35381,1838,1
35382,155,1
35383,155,1
35384,155,1
35385,155,1
35386,1613,1
35387,1613,1
35388,1613,1
35389,1613,1
35390,6000,1
35391,6000,1
35392,6000,1
35393,6000,1
35394,962,1
35395,962,1
35395,962,1
35395,4411,1
35395,4411,1
35396,962,1
35397,962,1
35398,4316,1
35399,4316,1
35399,4316,1
35399,4039,1
35399,4039,1
35400,4316,1
35400,4316,1
35400,4039,1
35400,4039,1
35401,4316,1
35401,4316,1
35401,4039,1
35401,4039,1
35402,3881,1
35402,3881,1
35402,3582,1
35402,3582,1
35403,3881,1
35403,3881,1
35403,3582,1
35403,3582,1
35404,3881,1
35404,3881,1
35404,3582,1
35404,3582,1
35405,3881,1
35405,3881,1
35405,3582,1
35405,3582,1
35406,2815,1
35407,2815,1
35407,2815,1
35407,5096,1
35407,5096,1
35408,2815,1
35409,2815,1
35409,2815,1
35409,5096,1
35409,5096,1
35410,654,1
35411,654,1
35412,654,1
35413,654,1
35413,654,1
35413,2931,1
35413,2931,1
35414,3974,1
35415,3974,1
35415,3974,1
35415,1216,1
35415,1216,1
35416,3974,1
35416,3974,1
35416,1216,1
35416,1216,1
35417,3974,1
35418,1706,1
35419,1706,1
35419,1706,1
35419,5319,1
35419,5319,1
35420,1706,1
35421,1706,1
35422,4804,1
35422,4804,1
35422,4807,1
35422,4807,1
35423,4804,1
35424,4804,1
35425,4804,1
35426,3896,1
35427,3896,1
35427,3896,1
35427,3605,1
35427,3605,1
35428,3896,1
35428,3896,1
35428,3605,1
35428,3605,1
35429,3896,1
35430,338,1
35430,338,1
35430,75,1
35430,75,1
35431,338,1
35431,338,1
35431,75,1
35431,75,1
35432,338,1
35432,338,1
35432,75,1
35432,75,1
35433,338,1
35433,338,1
35433,75,1
35433,75,1
35434,4605,1
35435,4605,1
35435,4605,1
35435,4608,1
35435,4608,1
35436,4605,1
35437,4605,1
35438,3124,1
35438,3124,1
35438,559,1
35438,559,1
35439,3124,1
35439,3124,1
35439,559,1
35439,559,1
35440,3124,1
35441,3124,1
35442,2250,1
35442,2250,1
35442,5695,1
35442,5695,1
35443,2250,1
35443,2250,1
35443,5695,1
35443,5695,1
35444,2250,1
35444,2250,1
35444,5695,1
35444,5695,1
35445,2250,1
35445,2250,1
35445,5695,1
35445,5695,1
35446,1072,1
35447,1072,1
35448,1072,1
35449,1072,1
35449,1072,1
35449,1074,1
35449,1074,1
35450,3119,1
35451,3119,1
35451,3119,1
35451,5390,1
35451,5390,1
35452,3119,1
35453,3119,1
35454,20,1
35455,20,1
35456,20,1
35456,20,1
35456,22,1
35456,22,1
35457,20,1
35458,1275,1
35459,1275,1
35459,1275,1
35459,1015,1
35459,1015,1
35460,1275,1
35460,1275,1
35460,1015,1
35460,1015,1
35461,1275,1
35462,1730,1
35463,1730,1
35464,1730,1
35465,1730,1
35466,1657,1
35467,1657,1
35468,1657,1
35468,1657,1
35468,1380,1
35468,1380,1
35469,1657,1
35469,1657,1
35469,1380,1
35469,1380,1
35470,1948,1
35470,1948,1
35470,1652,1
35470,1652,1
35471,1948,1
35472,1948,1
35472,1948,1
35472,1652,1
35472,1652,1
35473,1948,1
35474,1899,1
35475,1899,1
35475,1899,1
35475,1903,1
35475,1903,1
35476,1899,1
35477,1899,1
35478,4901,1
35479,4901,1
35479,4901,1
35479,4904,1
35479,4904,1
35480,4901,1
35480,4901,1
35480,4904,1
35480,4904,1
35481,4901,1
35481,4901,1
35481,4904,1
35481,4904,1
35482,5365,1
35483,5365,1
35483,5365,1
35483,2814,1
35483,2814,1
35484,5365,1
35485,5365,1
35485,5365,1
35485,2814,1
35485,2814,1
35486,5120,1
35487,5120,1
35488,5120,1
35489,5120,1
35490,5781,1
35491,5781,1
35492,5781,1
35493,5781,1
35494,5167,1
35495,5167,1
35496,5167,1
35497,5167,1
35498,1544,1
35499,1544,1
35500,1544,1
35501,1544,1
35502,5147,1
35503,5147,1
35504,5147,1
35505,5147,1
35506,2245,1
35507,2245,1
35508,2245,1
35509,2245,1
35510,44,1
35511,44,1
35512,44,1
35513,44,1
35514,3429,1
35515,3429,1
35516,3429,1
35517,3429,1
35518,1254,1
35519,1254,1
35520,1254,1
35521,1254,1
35522,1460,1
35523,1460,1
35524,1460,1
35525,1460,1
35526,2592,1
35527,2592,1
35528,2592,1
35529,2592,1
35530,4806,1
35531,4806,1
35532,4806,1
35533,4806,1
35534,1383,1
35535,1383,1
35536,1383,1
35537,1383,1
35538,3537,1
35539,3537,1
35540,3537,1
35541,3537,1
35542,4783,1
35543,4783,1
35544,4783,1
35545,4783,1
35546,3788,1
35547,3788,1
35548,3788,1
35549,3788,1
35550,1293,1
35551,1293,1
35552,1293,1
35553,1293,1
35554,5043,1
35555,5043,1
35556,5043,1
35557,5043,1
35558,852,1
35559,852,1
35560,852,1
35561,852,1
35562,3885,1
35563,3885,1
35564,3885,1
35565,3885,1
35566,911,1
35567,911,1
35568,911,1
35569,911,1
35570,4815,1
35571,4815,1
35572,4815,1
35573,4815,1
35574,315,1
35575,315,1
35576,315,1
35577,315,1
35578,2455,1
35579,2455,1
35580,2455,1
35581,2455,1
35582,5621,1
35583,5621,1
35584,5621,1
35585,5621,1
35586,5128,1
35587,5128,1
35588,5128,1
35589,5128,1
35590,2647,1
35591,2647,1
35592,2647,1
35593,2647,1
35594,2504,1
35595,2504,1
35596,2504,1
35597,2504,1
35598,3992,1
35598,3992,1
35599,3992,1
35599,3992,1
35600,3992,1
35600,3992,1
35601,3992,1
35601,3992,1
35602,2810,1
35602,2810,1
35603,2810,1
35603,2810,1
35604,2810,1
35604,2810,1
35605,2810,1
35605,2810,1
35606,5813,1
35606,5813,1
35607,5813,1
35607,5813,1
35608,5813,1
35608,5813,1
35609,5813,1
35609,5813,1
35610,5852,1
35610,5852,1
35611,5852,1
35611,5852,1
35612,5852,1
35612,5852,1
35613,5852,1
35613,5852,1
35614,3505,1
35614,3505,1
35615,3505,1
35615,3505,1
35616,3505,1
35616,3505,1
35617,3505,1
35617,3505,1
35618,3151,1
35618,3151,1
35619,3151,1
35619,3151,1
35620,3151,1
35620,3151,1
35621,3151,1
35621,3151,1
35622,458,1
35622,458,1
35623,458,1
35623,458,1
35624,458,1
35624,458,1
35625,458,1
35625,458,1
35626,4655,1
35626,4655,1
35627,4655,1
35627,4655,1
35628,4655,1
35628,4655,1
35629,4655,1
35629,4655,1
35630,1124,1
35630,1124,1
35631,1124,1
35631,1124,1
35632,1124,1
35632,1124,1
35633,1124,1
35633,1124,1
35634,5111,1
35634,5111,1
35635,5111,1
35635,5111,1
35636,5111,1
35636,5111,1
35637,5111,1
35637,5111,1
35638,4378,1
35638,4378,1
35639,4378,1
35639,4378,1
35640,4378,1
35640,4378,1
35641,4378,1
35641,4378,1
35642,3140,1
35642,3140,1
35643,3140,1
35643,3140,1
35644,3140,1
35644,3140,1
35645,3140,1
35645,3140,1
35646,4860,1
35646,4860,1
35647,4860,1
35647,4860,1
35648,4860,1
35648,4860,1
35649,4860,1
35649,4860,1
35650,606,1
35650,606,1
35651,606,1
35651,606,1
35652,606,1
35652,606,1
35653,606,1
35653,606,1
35654,2322,1
35654,2322,1
35655,2322,1
35655,2322,1
35656,2322,1
35656,2322,1
35657,2322,1
35657,2322,1
35658,5810,1
35658,5810,1
35659,5810,1
35659,5810,1
35660,5810,1
35660,5810,1
35661,5810,1
35661,5810,1
35662,1050,1
35662,1050,1
35663,1050,1
35663,1050,1
35664,1050,1
35664,1050,1
35665,1050,1
35665,1050,1
35666,3866,1
35666,3866,1
35667,3866,1
35667,3866,1
35668,3866,1
35668,3866,1
35669,3866,1
35669,3866,1
35670,3060,1
35670,3060,1
35671,3060,1
35671,3060,1
35672,3060,1
35672,3060,1
35673,3060,1
35673,3060,1
35674,5905,1
35674,5905,1
35675,5905,1
35675,5905,1
35676,5905,1
35676,5905,1
35677,5905,1
35677,5905,1
35678,1640,1
35678,1640,1
35679,1640,1
35679,1640,1
35680,1640,1
35680,1640,1
35681,1640,1
35681,1640,1
35682,1531,1
35682,1531,1
35683,1531,1
35683,1531,1
35684,1531,1
35684,1531,1
35685,1531,1
35685,1531,1
35686,5727,1
35686,5727,1
35687,5727,1
35687,5727,1
35688,5727,1
35688,5727,1
35689,5727,1
35689,5727,1
35690,2798,1
35690,2798,1
35691,2798,1
35691,2798,1
35692,2798,1
35692,2798,1
35693,2798,1
35693,2798,1
35694,5105,1
35694,5105,1
35695,5105,1
35695,5105,1
35696,5105,1
35696,5105,1
35697,5105,1
35697,5105,1
35698,1987,1
35698,1987,1
35699,1987,1
35699,1987,1
35700,1987,1
35700,1987,1
35701,1987,1
35701,1987,1
35702,4512,1
35702,4512,1
35703,4512,1
35703,4512,1
35704,4512,1
35704,4512,1
35705,4512,1
35705,4512,1
35706,2289,1
35706,2289,1
35707,2289,1
35707,2289,1
35708,2289,1
35708,2289,1
35709,2289,1
35709,2289,1
35710,4610,1
35710,4610,1
35711,4610,1
35711,4610,1
35712,4610,1
35712,4610,1
35713,4610,1
35713,4610,1
35714,4621,1
35714,4621,1
35715,4621,1
35715,4621,1
35716,4621,1
35716,4621,1
35717,4621,1
35717,4621,1
35718,4426,1
35718,4426,1
35719,4426,1
35719,4426,1
35720,4426,1
35720,4426,1
35721,4426,1
35721,4426,1
35722,353,1
35722,353,1
35723,353,1
35723,353,1
35724,353,1
35724,353,1
35725,353,1
35725,353,1
35726,623,1
35726,623,1
35727,623,1
35727,623,1
35728,623,1
35728,623,1
35729,623,1
35729,623,1
35730,3304,1
35730,3304,1
35731,3304,1
35731,3304,1
35732,3304,1
35732,3304,1
35733,3304,1
35733,3304,1
35734,942,1
35734,942,1
35735,942,1
35735,942,1
35736,942,1
35736,942,1
35737,942,1
35737,942,1
35738,1947,1
35738,1947,1
35739,1947,1
35739,1947,1
35740,1947,1
35740,1947,1
35741,1947,1
35741,1947,1
35742,1843,1
35742,1843,1
35743,1843,1
35743,1843,1
35744,1843,1
35744,1843,1
35745,1843,1
35745,1843,1
35746,2710,1
35746,2710,1
35747,2710,1
35747,2710,1
35748,2710,1
35748,2710,1
35749,2710,1
35749,2710,1
35750,906,1
35750,906,1
35751,906,1
35751,906,1
35752,906,1
35752,906,1
35753,906,1
35753,906,1
35754,4900,1
35754,4900,1
35755,4900,1
35755,4900,1
35756,4900,1
35756,4900,1
35757,4900,1
35757,4900,1
35758,3178,1
35758,3178,1
35759,3178,1
35759,3178,1
35760,3178,1
35760,3178,1
35761,3178,1
35761,3178,1
35762,5498,1
35762,5498,1
35763,5498,1
35763,5498,1
35764,5498,1
35764,5498,1
35765,5498,1
35765,5498,1
35766,4446,1
35766,4446,1
35767,4446,1
35767,4446,1
35768,4446,1
35768,4446,1
35769,4446,1
35769,4446,1
35770,2885,1
35770,2885,1
35771,2885,1
35771,2885,1
35772,2885,1
35772,2885,1
35773,2885,1
35773,2885,1
35774,4072,1
35775,4072,1
35775,4072,1
35776,4072,1
35776,4072,1
35777,4072,1
35777,4072,1
35778,1481,1
35778,1481,1
35779,1481,1
35779,1481,1
35780,1481,1
35780,1481,1
35781,1481,1
35781,1481,1
35782,2968,1
35782,2968,1
35783,2968,1
35783,2968,1
35784,2968,1
35784,2968,1
35785,2968,1
35785,2968,1
35786,3215,1
35786,3215,1
35787,3215,1
35787,3215,1
35788,3215,1
35788,3215,1
35789,3215,1
35789,3215,1
35790,462,1
35790,462,1
35791,462,1
35791,462,1
35792,462,1
35792,462,1
35793,462,1
35793,462,1
35794,3070,1
35794,3070,1
35795,3070,1
35795,3070,1
35796,3070,1
35796,3070,1
35797,3070,1
35797,3070,1
35798,893,1
35798,893,1
35799,893,1
35799,893,1
35800,893,1
35800,893,1
35801,893,1
35801,893,1
35802,5114,1
35802,5114,1
35803,5114,1
35803,5114,1
35804,5114,1
35804,5114,1
35805,5114,1
35805,5114,1
35806,5994,0
35807,5994,0
35808,5994,0
35809,5994,0
35810,5986,0
35811,5986,0
35812,5986,0
35813,5986,0
35814,47,0
35815,47,0
35816,47,0
