,leaf_ID,disease
27446,1977,healthy
27446,1977,healthy
27447,1977,healthy
27447,1977,healthy
27448,1977,healthy
27448,1977,healthy
27449,2703,healthy
27449,2703,healthy
27450,2703,healthy
27450,2703,healthy
27451,2703,healthy
27451,2703,healthy
27452,5448,healthy
27452,5448,healthy
27453,5448,healthy
27453,5448,healthy
27454,5448,healthy
27454,5448,healthy
27455,5448,healthy
27455,5448,healthy
27456,3639,healthy
27456,3639,healthy
27457,3639,healthy
27457,3639,healthy
27458,3639,healthy
27458,3639,healthy
27459,1118,healthy
27459,1118,healthy
27460,1118,healthy
27460,1118,healthy
27461,1118,healthy
27461,1118,healthy
27462,3772,healthy
27462,3772,healthy
27463,3772,healthy
27463,3772,healthy
27464,3772,healthy
27464,3772,healthy
27465,3772,healthy
27465,3772,healthy
27466,3772,healthy
27466,3772,healthy
27467,3772,healthy
27467,3772,healthy
27468,3772,healthy
27468,3772,healthy
27469,3208,healthy
27469,3208,healthy
27470,3208,healthy
27470,3208,healthy
27471,3208,healthy
27471,3208,healthy
27472,3208,healthy
27472,3208,healthy
27473,3208,healthy
27473,3208,healthy
27474,21,healthy
27474,21,healthy
27475,21,healthy
27475,21,healthy
27476,21,healthy
27476,21,healthy
27477,21,healthy
27477,21,healthy
27478,21,healthy
27478,21,healthy
27479,3750,healthy
27479,3750,healthy
27480,3750,healthy
27480,3750,healthy
27481,3750,healthy
27481,3750,healthy
27482,3750,healthy
27482,3750,healthy
27483,3750,healthy
27483,3750,healthy
27484,3750,healthy
27484,3750,healthy
27485,3750,healthy
27485,3750,healthy
27486,3750,healthy
27486,3750,healthy
27487,5526,healthy
27487,5526,healthy
27488,5526,healthy
27488,5526,healthy
27489,5526,healthy
27489,5526,healthy
27490,5526,healthy
27490,5526,healthy
27491,5526,healthy
27491,5526,healthy
27492,1815,healthy
27492,1815,healthy
27493,1815,healthy
27493,1815,healthy
27494,1815,healthy
27494,1815,healthy
27495,1815,healthy
27495,1815,healthy
27496,1815,healthy
27496,1815,healthy
27497,1815,healthy
27497,1815,healthy
27498,1815,healthy
27498,1815,healthy
27499,1873,healthy
27499,1873,healthy
27500,1873,healthy
27500,1873,healthy
27501,1873,healthy
27501,1873,healthy
27502,1873,healthy
27502,1873,healthy
27503,1873,healthy
27503,1873,healthy
27504,1873,healthy
27504,1873,healthy
27505,1873,healthy
27505,1873,healthy
27506,4791,healthy
27506,4791,healthy
27507,4791,healthy
27507,4791,healthy
27508,4791,healthy
27508,4791,healthy
27509,4791,healthy
27509,4791,healthy
27510,4791,healthy
27510,4791,healthy
27511,4791,healthy
27511,4791,healthy
27512,4791,healthy
27512,4791,healthy
27513,4791,healthy
27514,5153,healthy
27514,5153,healthy
27515,5153,healthy
27515,5153,healthy
27516,5153,healthy
27516,5153,healthy
27517,5153,healthy
27517,5153,healthy
27518,5153,healthy
27518,5153,healthy
27519,5153,healthy
27519,5153,healthy
27520,5153,healthy
27520,5153,healthy
27521,1702,healthy
27521,1702,healthy
27522,1702,healthy
27522,1702,healthy
27523,1702,healthy
27523,1702,healthy
27524,1702,healthy
27524,1702,healthy
27525,1702,healthy
27525,1702,healthy
27526,1702,healthy
27526,1702,healthy
27527,1702,healthy
27527,1702,healthy
27528,1702,healthy
27528,1702,healthy
27529,2716,healthy
27529,2716,healthy
27530,2716,healthy
27530,2716,healthy
27531,2716,healthy
27531,2716,healthy
27532,2716,healthy
27532,2716,healthy
27533,2716,healthy
27533,2716,healthy
27534,2716,healthy
27534,2716,healthy
27535,4931,healthy
27535,4931,healthy
27536,4931,healthy
27536,4931,healthy
27537,4931,healthy
27537,4931,healthy
27538,4931,healthy
27538,4931,healthy
27539,4931,healthy
27539,4931,healthy
27540,4931,healthy
27540,4931,healthy
27541,4931,healthy
27541,4931,healthy
27542,1011,healthy
27542,1011,healthy
27543,1011,healthy
27543,1011,healthy
27544,1011,healthy
27544,1011,healthy
27545,1011,healthy
27545,1011,healthy
27546,1011,healthy
27546,1011,healthy
27547,1011,healthy
27547,1011,healthy
27548,2770,healthy
27548,2770,healthy
27549,2770,healthy
27549,2770,healthy
27550,2770,healthy
27550,2770,healthy
27551,2770,healthy
27551,2770,healthy
27552,2770,healthy
27552,2770,healthy
27553,2770,healthy
27553,2770,healthy
27554,2770,healthy
27554,2770,healthy
27555,819,healthy
27555,819,healthy
27556,819,healthy
27556,819,healthy
27557,819,healthy
27557,819,healthy
27558,819,healthy
27558,819,healthy
27559,819,healthy
27559,819,healthy
27560,819,healthy
27560,819,healthy
27561,819,healthy
27561,819,healthy
27562,5642,healthy
27562,5642,healthy
27563,5642,healthy
27563,5642,healthy
27564,5642,healthy
27564,5642,healthy
27565,5642,healthy
27565,5642,healthy
27566,5642,healthy
27566,5642,healthy
27567,5642,healthy
27567,5642,healthy
27568,5642,healthy
27568,5642,healthy
27569,5642,healthy
27569,5642,healthy
27570,224,healthy
27570,224,healthy
27571,224,healthy
27571,224,healthy
27572,224,healthy
27572,224,healthy
27573,224,healthy
27573,224,healthy
27574,224,healthy
27574,224,healthy
27575,224,healthy
27575,224,healthy
27576,224,healthy
27576,224,healthy
27577,1728,healthy
27577,1728,healthy
27578,1728,healthy
27578,1728,healthy
27579,1728,healthy
27579,1728,healthy
27580,1728,healthy
27580,1728,healthy
27581,1728,healthy
27581,1728,healthy
27582,1728,healthy
27582,1728,healthy
27583,1728,healthy
27583,1728,healthy
27584,5289,healthy
27584,5289,healthy
27585,5289,healthy
27585,5289,healthy
27586,5289,healthy
27586,5289,healthy
27587,5289,healthy
27587,5289,healthy
27588,5289,healthy
27588,5289,healthy
27589,5289,healthy
27589,5289,healthy
27590,5289,healthy
27590,5289,healthy
27591,1510,healthy
27591,1510,healthy
27592,1510,healthy
27592,1510,healthy
27593,1510,healthy
27593,1510,healthy
27594,1510,healthy
27594,1510,healthy
27595,1510,healthy
27595,1510,healthy
27596,1510,healthy
27596,1510,healthy
27597,4421,healthy
27597,4421,healthy
27598,4421,healthy
27598,4421,healthy
27599,4421,healthy
27599,4421,healthy
27600,4421,healthy
27600,4421,healthy
27601,4421,healthy
27601,4421,healthy
27602,4421,healthy
27602,4421,healthy
27603,4421,healthy
27603,4421,healthy
27604,4633,healthy
27604,4633,healthy
27605,4633,healthy
27605,4633,healthy
27606,4633,healthy
27606,4633,healthy
27607,4633,healthy
27607,4633,healthy
27608,4633,healthy
27608,4633,healthy
27609,4633,healthy
27609,4633,healthy
27610,4633,healthy
27610,4633,healthy
27611,4633,healthy
27611,4633,healthy
27612,1478,healthy
27612,1478,healthy
27613,1478,healthy
27613,1478,healthy
27614,1478,healthy
27614,1478,healthy
27615,1478,healthy
27615,1478,healthy
27616,1478,healthy
27616,1478,healthy
27617,1478,healthy
27617,1478,healthy
27618,1478,healthy
27618,1478,healthy
27619,1478,healthy
27619,1478,healthy
27620,4104,healthy
27620,4104,healthy
27621,4104,healthy
27621,4104,healthy
27622,4104,healthy
27622,4104,healthy
27623,4104,healthy
27623,4104,healthy
27624,4104,healthy
27624,4104,healthy
27625,4104,healthy
27625,4104,healthy
27626,4104,healthy
27626,4104,healthy
27627,4116,healthy
27627,4116,healthy
27628,4116,healthy
27628,4116,healthy
27629,4116,healthy
27629,4116,healthy
27630,4116,healthy
27630,4116,healthy
27631,4116,healthy
27631,4116,healthy
27632,4116,healthy
27632,4116,healthy
27633,4116,healthy
27633,4116,healthy
27634,4116,healthy
27634,4116,healthy
27635,4030,healthy
27635,4030,healthy
27636,4030,healthy
27636,4030,healthy
27637,4030,healthy
27637,4030,healthy
27638,4030,healthy
27638,4030,healthy
27639,4030,healthy
27639,4030,healthy
27640,4030,healthy
27640,4030,healthy
27641,4030,healthy
27641,4030,healthy
27642,4030,healthy
27642,4030,healthy
27643,2676,healthy
27643,2676,healthy
27644,2676,healthy
27644,2676,healthy
27645,2676,healthy
27645,2676,healthy
27646,2676,healthy
27646,2676,healthy
27647,2676,healthy
27647,2676,healthy
27648,2676,healthy
27648,2676,healthy
27649,795,healthy
27649,795,healthy
27650,795,healthy
27650,795,healthy
27651,795,healthy
27651,795,healthy
27652,795,healthy
27652,795,healthy
27653,795,healthy
27653,795,healthy
27654,795,healthy
27654,795,healthy
27655,795,healthy
27655,795,healthy
27656,795,healthy
27656,795,healthy
27657,323,healthy
27657,323,healthy
27658,323,healthy
27658,323,healthy
27659,323,healthy
27659,323,healthy
27660,323,healthy
27660,323,healthy
27661,323,healthy
27661,323,healthy
27662,323,healthy
27662,323,healthy
27663,323,healthy
27663,323,healthy
27664,323,healthy
27664,323,healthy
27665,257,healthy
27665,257,healthy
27666,257,healthy
27666,257,healthy
27667,257,healthy
27667,257,healthy
27668,257,healthy
27668,257,healthy
27669,257,healthy
27669,257,healthy
27670,257,healthy
27670,257,healthy
27671,3156,healthy
27671,3156,healthy
27672,3156,healthy
27672,3156,healthy
27673,3156,healthy
27673,3156,healthy
27674,3156,healthy
27674,3156,healthy
27675,3156,healthy
27675,3156,healthy
27676,3156,healthy
27676,3156,healthy
27677,4235,healthy
27677,4235,healthy
27678,4235,healthy
27678,4235,healthy
27679,4235,healthy
27679,4235,healthy
27680,4235,healthy
27680,4235,healthy
27681,4235,healthy
27681,4235,healthy
27682,4235,healthy
27682,4235,healthy
27683,4235,healthy
27683,4235,healthy
27684,152,healthy
27684,152,healthy
27685,152,healthy
27686,152,healthy
27686,152,healthy
27687,152,healthy
27687,152,healthy
27688,152,healthy
27688,152,healthy
27689,152,healthy
27689,152,healthy
27690,152,healthy
27690,152,healthy
27691,3723,healthy
27691,3723,healthy
27692,3723,healthy
27692,3723,healthy
27693,3723,healthy
27693,3723,healthy
27694,3723,healthy
27694,3723,healthy
27695,3723,healthy
27695,3723,healthy
27696,3723,healthy
27696,3723,healthy
27697,3723,healthy
27697,3723,healthy
27698,3723,healthy
27698,3723,healthy
27699,3139,healthy
27699,3139,healthy
27700,3139,healthy
27700,3139,healthy
27701,3139,healthy
27702,3139,healthy
27703,3139,healthy
27704,3139,healthy
27705,3139,healthy
27706,3139,healthy
27707,2046,healthy
27708,2046,healthy
27709,2046,healthy
27710,2046,healthy
27711,2046,healthy
27712,2046,healthy
27713,2046,healthy
27714,2046,healthy
27715,2943,healthy
27716,2943,healthy
27717,2943,healthy
27718,2943,healthy
27719,2943,healthy
27720,2943,healthy
27721,2943,healthy
27722,2943,healthy
27723,2943,healthy
27724,3321,healthy
27725,3321,healthy
27726,3321,healthy
27727,3321,healthy
27728,3321,healthy
27729,3321,healthy
27730,3321,healthy
27731,3321,healthy
27732,1120,healthy
27733,1120,healthy
27734,1120,healthy
27735,1120,healthy
27736,1120,healthy
27737,1120,healthy
27738,1120,healthy
27739,1671,healthy
27740,1671,healthy
27741,1671,healthy
27742,1671,healthy
27743,1671,healthy
27744,1671,healthy
27745,1671,healthy
27746,2437,healthy
27747,2437,healthy
27748,2437,healthy
27749,2437,healthy
27750,2437,healthy
27751,2437,healthy
27752,2437,healthy
27753,1773,healthy
27754,1773,healthy
27755,1773,healthy
27756,1773,healthy
27757,1773,healthy
27758,1773,healthy
27759,1773,healthy
27760,1773,healthy
27761,1773,healthy
27762,5393,healthy
27763,5393,healthy
27764,5393,healthy
27765,5393,healthy
27766,5393,healthy
27767,5393,healthy
27768,5393,healthy
27769,3226,healthy
27770,3226,healthy
27771,3226,healthy
27772,3226,healthy
27773,3226,healthy
27774,3226,healthy
27775,3226,healthy
27776,5294,healthy
27777,5294,healthy
27778,5294,healthy
27779,5294,healthy
27780,5294,healthy
27781,5294,healthy
27782,5233,healthy
27783,5233,healthy
27784,5233,healthy
27785,5233,healthy
27786,5233,healthy
27787,5233,healthy
27788,5233,healthy
27789,5233,healthy
27790,3059,healthy
27791,3059,healthy
27792,3059,healthy
27793,3059,healthy
27794,3059,healthy
27795,3059,healthy
27796,3059,healthy
27797,885,healthy
27798,885,healthy
27799,885,healthy
27800,885,healthy
27801,885,healthy
27802,885,healthy
27803,885,healthy
27804,6002,healthy
27805,6002,healthy
27806,6002,healthy
27807,6002,healthy
27808,6002,healthy
27809,6002,healthy
27810,6002,healthy
27811,5419,healthy
27812,5419,healthy
27813,5419,healthy
27814,5419,healthy
27815,5419,healthy
27816,5419,healthy
27817,326,healthy
27818,326,healthy
27819,326,healthy
27820,326,healthy
27821,326,healthy
27822,326,healthy
27823,633,healthy
27824,633,healthy
27825,633,healthy
27826,633,healthy
27827,633,healthy
27828,633,healthy
27829,633,healthy
27830,633,healthy
27831,5716,healthy
27832,5716,healthy
27833,5716,healthy
27834,5716,healthy
27835,5716,healthy
27836,5716,healthy
27837,5716,healthy
27838,5716,healthy
27839,3002,healthy
27840,3002,healthy
27841,3002,healthy
27842,3002,healthy
27843,3002,healthy
27844,3002,healthy
27845,3002,healthy
27846,3002,healthy
27847,4172,healthy
27848,4172,healthy
27849,4172,healthy
27850,4172,healthy
27851,4172,healthy
27852,4172,healthy
27853,4172,healthy
27854,2023,healthy
27855,2023,healthy
27856,2023,healthy
27857,2023,healthy
27858,2023,healthy
27859,2023,healthy
27860,2023,healthy
27861,2023,healthy
27862,938,healthy
27863,938,healthy
27864,938,healthy
27865,938,healthy
27866,938,healthy
27867,938,healthy
27868,938,healthy
27869,2265,healthy
27870,2265,healthy
27871,2265,healthy
27872,2265,healthy
27873,2265,healthy
27874,2265,healthy
27875,2265,healthy
27876,4780,healthy
27877,4780,healthy
27878,4780,healthy
27879,4780,healthy
27880,4780,healthy
27881,4780,healthy
27882,4780,healthy
27883,4780,healthy
27884,672,healthy
27885,672,healthy
27886,672,healthy
27887,672,healthy
27888,672,healthy
27889,672,healthy
27890,672,healthy
27891,3754,healthy
27892,3754,healthy
27893,3754,healthy
27894,3754,healthy
27895,3754,healthy
27896,3754,healthy
27897,3754,healthy
27898,3754,healthy
27899,4834,healthy
27900,4834,healthy
27901,4834,healthy
27902,4834,healthy
27903,4834,healthy
27904,4834,healthy
27905,4834,healthy
27906,5566,healthy
27907,5566,healthy
27908,5566,healthy
27909,5566,healthy
27910,5566,healthy
27911,5566,healthy
27912,4049,healthy
27913,4049,healthy
27914,4049,healthy
27915,4049,healthy
27916,4049,healthy
27917,4049,healthy
27918,4049,healthy
27919,1612,healthy
27920,1612,healthy
27921,1612,healthy
27922,1612,healthy
27923,1612,healthy
27924,1612,healthy
27925,1612,healthy
27926,1612,healthy
27927,1612,healthy
27928,3126,healthy
27929,3126,healthy
27930,3126,healthy
27931,3126,healthy
27932,3126,healthy
27933,3126,healthy
27934,3126,healthy
27935,3126,healthy
27936,2396,healthy
27937,2396,healthy
27938,2396,healthy
27939,2396,healthy
27940,2396,healthy
27941,2396,healthy
27942,2396,healthy
27943,866,healthy
27944,866,healthy
27945,866,healthy
27946,866,healthy
27947,866,healthy
27948,866,healthy
27949,866,healthy
27950,866,healthy
27951,1526,healthy
27952,1526,healthy
27953,1526,healthy
27954,1526,healthy
27955,1526,healthy
27956,1526,healthy
27957,1526,healthy
27958,1526,healthy
27959,4352,healthy
27960,4352,healthy
27961,4352,healthy
27962,4352,healthy
27963,4352,healthy
27964,4352,healthy
27965,4352,healthy
27966,4352,healthy
27967,4999,healthy
27968,4999,healthy
27969,4999,healthy
27970,4999,healthy
27971,4999,healthy
27972,4999,healthy
27973,4999,healthy
27974,5495,healthy
27975,5495,healthy
27976,5495,healthy
27977,5495,healthy
27978,5495,healthy
27979,5495,healthy
27980,5495,healthy
27981,5495,healthy
27982,5320,healthy
27983,5320,healthy
27984,5320,healthy
27985,5320,healthy
27986,5320,healthy
27987,5320,healthy
27988,5320,healthy
27989,646,healthy
27990,646,healthy
27991,646,healthy
27992,646,healthy
27993,646,healthy
27994,646,healthy
27995,646,healthy
27996,5221,healthy
27997,5221,healthy
27998,5221,healthy
27999,5221,healthy
28000,5221,healthy
28001,5221,healthy
28002,5221,healthy
28003,5221,healthy
28004,4276,healthy
28005,4276,healthy
28006,4276,healthy
28007,4276,healthy
28008,4276,healthy
28009,4276,healthy
28010,4276,healthy
28011,2682,healthy
28012,2682,healthy
28013,2682,healthy
28014,2682,healthy
28015,2682,healthy
28016,2682,healthy
28017,2682,healthy
28018,6040,healthy
28019,6040,healthy
28020,6040,healthy
28021,6040,healthy
28022,6040,healthy
28023,6040,healthy
28024,6040,healthy
28025,6040,healthy
28026,6040,healthy
28027,2446,healthy
28028,2446,healthy
28029,2446,healthy
28030,2446,healthy
28031,2446,healthy
28032,2446,healthy
28033,2446,healthy
28034,2446,healthy
28035,2735,healthy
28036,2735,healthy
28037,2735,healthy
28038,2735,healthy
28039,2735,healthy
28040,2735,healthy
28041,2735,healthy
28042,4811,healthy
28043,4811,healthy
28044,4811,healthy
28045,4811,healthy
28046,4811,healthy
28048,4811,healthy
28049,4811,healthy
28050,4811,healthy
28051,4793,healthy
28052,4793,healthy
28053,4793,healthy
28054,4793,healthy
28055,4793,healthy
28056,4793,healthy
28057,4793,healthy
28058,4793,healthy
28059,1114,healthy
28060,1114,healthy
28061,1114,healthy
28062,1114,healthy
28063,1114,healthy
28064,1114,healthy
28065,1114,healthy
28066,57,healthy
28067,57,healthy
28068,57,healthy
28069,57,healthy
28070,57,healthy
28071,57,healthy
28072,57,healthy
28073,57,healthy
28074,570,healthy
28075,570,healthy
28076,570,healthy
28077,570,healthy
28078,570,healthy
28079,570,healthy
28080,570,healthy
28081,570,healthy
28082,3647,healthy
28083,3647,healthy
28084,3647,healthy
28085,3647,healthy
28086,3647,healthy
28087,3647,healthy
28088,3647,healthy
28089,5833,healthy
28090,5833,healthy
28091,5833,healthy
28092,5833,healthy
28093,5833,healthy
28094,5833,healthy
28095,5833,healthy
28096,4166,healthy
28097,4166,healthy
28098,4166,healthy
28099,4166,healthy
28100,4166,healthy
28101,4166,healthy
28102,4166,healthy
28103,2393,healthy
28104,2393,healthy
28105,2393,healthy
28106,2393,healthy
28107,2393,healthy
28108,2393,healthy
28109,2393,healthy
28110,2393,healthy
28111,3522,healthy
28112,3522,healthy
28113,3522,healthy
28114,3522,healthy
28115,3522,healthy
28116,3522,healthy
28117,3522,healthy
28118,2002,healthy
28119,2002,healthy
28120,2002,healthy
28121,2002,healthy
28122,2002,healthy
28123,2002,healthy
28124,286,healthy
28125,286,healthy
28126,286,healthy
28127,286,healthy
28128,286,healthy
28129,286,healthy
28130,1497,healthy
28131,1497,healthy
28132,1497,healthy
28133,1497,healthy
28134,1497,healthy
28135,1497,healthy
28136,1497,healthy
28137,1743,healthy
28138,1743,healthy
28139,1743,healthy
28140,1743,healthy
28141,1743,healthy
28142,1743,healthy
28143,1743,healthy
28144,1743,healthy
28145,3577,healthy
28146,3577,healthy
28147,3577,healthy
28148,3577,healthy
28149,3577,healthy
28150,3577,healthy
28151,3577,healthy
28152,3563,healthy
28153,3563,healthy
28154,3563,healthy
28155,3563,healthy
28156,3563,healthy
28157,3563,healthy
28158,3563,healthy
28159,3563,healthy
28160,3563,healthy
28161,4328,healthy
28162,4328,healthy
28163,4328,healthy
28164,4328,healthy
28165,4328,healthy
28166,4328,healthy
28167,4328,healthy
28168,4328,healthy
28169,5074,healthy
28170,5074,healthy
28171,5074,healthy
28172,5074,healthy
28173,5074,healthy
28174,5074,healthy
28175,5074,healthy
28176,5074,healthy
28177,2982,healthy
28178,2982,healthy
28179,2982,healthy
28180,2982,healthy
28181,2982,healthy
28182,2982,healthy
28183,2982,healthy
28184,2982,healthy
28185,2982,healthy
28186,862,healthy
28187,862,healthy
28188,862,healthy
28189,862,healthy
28190,862,healthy
28191,862,healthy
28192,862,healthy
28193,2909,healthy
28194,2909,healthy
28195,2909,healthy
28196,2909,healthy
28197,2909,healthy
28198,2909,healthy
28199,2909,healthy
28200,5092,healthy
28201,5092,healthy
28202,5092,healthy
28203,5092,healthy
28204,5092,healthy
28205,5092,healthy
28206,5092,healthy
28207,5092,healthy
28208,168,healthy
28209,168,healthy
28210,168,healthy
28211,168,healthy
28212,168,healthy
28213,168,healthy
28214,168,healthy
28215,5522,healthy
28216,5522,healthy
28217,5522,healthy
28218,5522,healthy
28219,5522,healthy
28220,5522,healthy
28221,5522,healthy
28222,5522,healthy
28223,1887,healthy
28224,1887,healthy
28225,1887,healthy
28226,1887,healthy
28227,1887,healthy
28228,1887,healthy
28229,1887,healthy
28230,1887,healthy
28231,6013,healthy
28232,6013,healthy
28233,6013,healthy
28234,6013,healthy
28235,6013,healthy
28236,6013,healthy
28237,6013,healthy
28238,2428,healthy
28239,2428,healthy
28240,2428,healthy
28241,2428,healthy
28242,2428,healthy
28243,2428,healthy
28244,2428,healthy
28245,2428,healthy
28246,5218,healthy
28247,5218,healthy
28248,5218,healthy
28249,5218,healthy
28250,5218,healthy
28251,5218,healthy
28252,5218,healthy
28253,5218,healthy
28254,5218,healthy
28255,5218,healthy
28256,5218,healthy
28257,5968,healthy
28258,5968,healthy
28259,5968,healthy
28260,5968,healthy
28261,5968,healthy
28262,5968,healthy
28263,5968,healthy
28264,5968,healthy
28265,4434,healthy
28266,4434,healthy
28267,4434,healthy
28268,4434,healthy
28269,4434,healthy
28270,4434,healthy
28271,4434,healthy
28272,4434,healthy
28273,4776,healthy
28274,4776,healthy
28275,4776,healthy
28276,4776,healthy
28277,4776,healthy
28278,4776,healthy
28279,4776,healthy
28280,4776,healthy
28281,4619,healthy
28282,4619,healthy
28283,4619,healthy
28284,4619,healthy
28285,4619,healthy
28286,4619,healthy
28287,4619,healthy
28288,1661,healthy
28289,1661,healthy
28290,1661,healthy
28291,1661,healthy
28292,1661,healthy
28293,1661,healthy
28294,1661,healthy
28295,2780,healthy
28296,2780,healthy
28297,2780,healthy
28298,2780,healthy
28299,2780,healthy
28300,2780,healthy
28301,2780,healthy
28302,5766,healthy
28303,5766,healthy
28304,5766,healthy
28305,5766,healthy
28306,5766,healthy
28307,5766,healthy
28308,4502,healthy
28309,4502,healthy
28310,4502,healthy
28311,4502,healthy
28312,4502,healthy
28313,4502,healthy
28314,4502,healthy
28315,4502,healthy
28316,2925,healthy
28317,2925,healthy
28318,2925,healthy
28319,2925,healthy
28320,2925,healthy
28321,2925,healthy
28322,2925,healthy
28323,2925,healthy
28324,3181,healthy
28325,3181,healthy
28326,3181,healthy
28327,3181,healthy
28328,3181,healthy
28329,3181,healthy
28330,3181,healthy
28331,5002,healthy
28332,5002,healthy
28333,5002,healthy
28334,5002,healthy
28335,5002,healthy
28336,5002,healthy
28337,5002,healthy
28338,4192,healthy
28339,4192,healthy
28340,4192,healthy
28341,4192,healthy
28342,4192,healthy
28343,4192,healthy
28344,4192,healthy
28345,2316,healthy
28346,2316,healthy
28347,2316,healthy
28348,2316,healthy
28349,2316,healthy
28350,2316,healthy
28351,2316,healthy
28713,4237,Black_rot
28714,4237,Black_rot
28715,4237,Black_rot
28716,4237,Black_rot
28717,4237,Black_rot
28718,4237,Black_rot
28719,4237,Black_rot
28720,4237,Black_rot
28721,4237,Black_rot
28722,4226,Black_rot
28723,4226,Black_rot
28724,4226,Black_rot
28725,4226,Black_rot
28726,4226,Black_rot
28727,4226,Black_rot
28728,4226,Black_rot
28729,4226,Black_rot
28730,4226,Black_rot
28731,4226,Black_rot
28732,505,Black_rot
28733,505,Black_rot
28734,505,Black_rot
28735,505,Black_rot
28736,505,Black_rot
28737,505,Black_rot
28738,505,Black_rot
28739,505,Black_rot
28740,505,Black_rot
28741,1674,Black_rot
28742,1674,Black_rot
28743,1674,Black_rot
28744,1674,Black_rot
28745,1674,Black_rot
28746,1674,Black_rot
28747,1674,Black_rot
28748,1674,Black_rot
28749,1674,Black_rot
28750,1674,Black_rot
28751,1674,Black_rot
28752,1674,Black_rot
28753,1674,Black_rot
28754,1674,Black_rot
28755,2897,Black_rot
28756,2897,Black_rot
28757,2897,Black_rot
28758,2897,Black_rot
28759,2897,Black_rot
28760,2897,Black_rot
28761,2897,Black_rot
28762,2897,Black_rot
28763,2897,Black_rot
28764,2897,Black_rot
28765,2897,Black_rot
28766,4513,Black_rot
28767,4513,Black_rot
28768,4513,Black_rot
28769,4513,Black_rot
28770,4513,Black_rot
28771,4513,Black_rot
28772,4513,Black_rot
28773,4513,Black_rot
28774,4513,Black_rot
28775,4513,Black_rot
28776,4513,Black_rot
28777,4513,Black_rot
28778,1212,Black_rot
28779,1212,Black_rot
28780,1212,Black_rot
28781,1212,Black_rot
28782,1212,Black_rot
28783,1212,Black_rot
28784,1212,Black_rot
28785,1212,Black_rot
28786,1212,Black_rot
28787,1212,Black_rot
28788,1212,Black_rot
28789,1212,Black_rot
28790,1212,Black_rot
28791,1212,Black_rot
28792,1212,Black_rot
28793,1212,Black_rot
28794,1212,Black_rot
28795,1212,Black_rot
28796,1212,Black_rot
28797,764,Black_rot
28798,764,Black_rot
28799,764,Black_rot
28800,764,Black_rot
28801,764,Black_rot
28802,764,Black_rot
28803,764,Black_rot
28804,764,Black_rot
28805,764,Black_rot
28806,764,Black_rot
28807,764,Black_rot
28808,764,Black_rot
28809,764,Black_rot
28810,764,Black_rot
28811,764,Black_rot
28812,764,Black_rot
28813,764,Black_rot
28814,764,Black_rot
28815,764,Black_rot
28816,764,Black_rot
28817,764,Black_rot
28818,813,Black_rot
28819,813,Black_rot
28820,813,Black_rot
28821,813,Black_rot
28822,813,Black_rot
28823,813,Black_rot
28824,813,Black_rot
28825,813,Black_rot
28826,813,Black_rot
28827,813,Black_rot
28828,813,Black_rot
28829,813,Black_rot
28830,813,Black_rot
28831,813,Black_rot
28832,4775,Black_rot
28833,4775,Black_rot
28834,4775,Black_rot
28835,4775,Black_rot
28836,4775,Black_rot
28837,4775,Black_rot
28838,4775,Black_rot
28839,4775,Black_rot
28840,4775,Black_rot
28841,4775,Black_rot
28842,4775,Black_rot
28843,479,Black_rot
28844,479,Black_rot
28845,479,Black_rot
28846,479,Black_rot
28847,479,Black_rot
28848,479,Black_rot
28849,479,Black_rot
28850,479,Black_rot
28851,479,Black_rot
28852,479,Black_rot
28853,479,Black_rot
28854,2236,Black_rot
28855,2236,Black_rot
28856,2236,Black_rot
28857,2236,Black_rot
28858,2236,Black_rot
28859,2236,Black_rot
28860,2236,Black_rot
28861,2236,Black_rot
28862,2236,Black_rot
28863,2236,Black_rot
28864,2236,Black_rot
28865,2236,Black_rot
28866,2236,Black_rot
28867,2236,Black_rot
28868,2236,Black_rot
28869,3341,Black_rot
28870,3341,Black_rot
28871,3341,Black_rot
28872,3341,Black_rot
28873,3341,Black_rot
28874,3341,Black_rot
28875,3341,Black_rot
28876,3341,Black_rot
28877,3341,Black_rot
28878,3341,Black_rot
28879,3267,Black_rot
28880,3267,Black_rot
28881,3267,Black_rot
28882,3267,Black_rot
28883,3267,Black_rot
28884,3267,Black_rot
28885,3267,Black_rot
28886,3267,Black_rot
28887,3267,Black_rot
28888,3267,Black_rot
28889,3267,Black_rot
28890,3267,Black_rot
28891,3267,Black_rot
28892,3267,Black_rot
28893,2821,Black_rot
28894,2821,Black_rot
28895,2821,Black_rot
28896,2821,Black_rot
28897,2821,Black_rot
28898,2821,Black_rot
28899,2821,Black_rot
28900,2821,Black_rot
28901,2821,Black_rot
28902,2821,Black_rot
28903,2821,Black_rot
28904,2821,Black_rot
28905,4054,Black_rot
28906,4054,Black_rot
28907,4054,Black_rot
28908,4054,Black_rot
28909,4054,Black_rot
28910,4054,Black_rot
28911,4054,Black_rot
28912,4054,Black_rot
28913,4054,Black_rot
28914,4054,Black_rot
28915,4054,Black_rot
28916,2134,Black_rot
28917,2134,Black_rot
28918,2134,Black_rot
28919,2134,Black_rot
28920,2134,Black_rot
28921,2134,Black_rot
28922,2134,Black_rot
28923,2134,Black_rot
28924,2134,Black_rot
28925,2134,Black_rot
28926,2756,Black_rot
28927,2756,Black_rot
28928,2756,Black_rot
28929,2756,Black_rot
28930,2756,Black_rot
28931,2756,Black_rot
28932,2756,Black_rot
