,leaf_ID,disease_binary
28835,4775,0
28836,4775,0
28837,4775,0
28838,4775,0
28839,4775,0
28840,4775,0
28841,4775,0
28842,4775,0
28843,479,0
28844,479,0
28845,479,0
28846,479,0
28847,479,0
28848,479,0
28849,479,0
28850,479,0
28851,479,0
28852,479,0
28853,479,0
28854,2236,0
28855,2236,0
28856,2236,0
28857,2236,0
28858,2236,0
28859,2236,0
28860,2236,0
28861,2236,0
28862,2236,0
28863,2236,0
28864,2236,0
28865,2236,0
28866,2236,0
28867,2236,0
28868,2236,0
28869,3341,0
28870,3341,0
28871,3341,0
28872,3341,0
28873,3341,0
28874,3341,0
28875,3341,0
28876,3341,0
28877,3341,0
28878,3341,0
28879,3267,0
28880,3267,0
28881,3267,0
28882,3267,0
28883,3267,0
28884,3267,0
28885,3267,0
28886,3267,0
28887,3267,0
28888,3267,0
28889,3267,0
28890,3267,0
28891,3267,0
28892,3267,0
28893,2821,0
28894,2821,0
28895,2821,0
28896,2821,0
28897,2821,0
28898,2821,0
28899,2821,0
28900,2821,0
28901,2821,0
28902,2821,0
28903,2821,0
28904,2821,0
28905,4054,0
28906,4054,0
28907,4054,0
28908,4054,0
28909,4054,0
28910,4054,0
28911,4054,0
28912,4054,0
28913,4054,0
28914,4054,0
28915,4054,0
28916,2134,0
28917,2134,0
28918,2134,0
28919,2134,0
28920,2134,0
28921,2134,0
28922,2134,0
28923,2134,0
28924,2134,0
28925,2134,0
28926,2756,0
28927,2756,0
28928,2756,0
28929,2756,0
28930,2756,0
28931,2756,0
28932,2756,0
28933,2756,0
28934,2756,0
28935,2756,0
28936,2756,0
28937,2756,0
28938,2756,0
28939,2756,0
28940,2756,0
28941,4127,0
28942,4127,0
28943,4127,0
28944,4127,0
28945,4127,0
28946,4127,0
28947,4127,0
28948,4127,0
28949,4127,0
28950,4127,0
28951,4127,0
28952,4127,0
28953,3744,0
28954,3744,0
28955,3744,0
28956,3744,0
28957,3744,0
28958,3744,0
28959,3744,0
28960,3744,0
28961,175,0
28962,175,0
28963,175,0
28964,175,0
28965,175,0
28966,175,0
28967,175,0
28968,175,0
28969,175,0
28970,175,0
28971,1495,0
28972,1495,0
28973,1495,0
28974,1495,0
28975,1495,0
28976,1495,0
28977,1495,0
28978,1495,0
28979,1495,0
28980,1495,0
28981,828,0
28982,828,0
28983,828,0
28984,828,0
28985,828,0
28986,828,0
28987,828,0
28988,828,0
28989,828,0
28990,828,0
28991,828,0
28992,828,0
28993,5482,0
28994,5482,0
28995,5482,0
28996,5482,0
28997,5482,0
28998,5482,0
28999,5482,0
29000,5482,0
29001,1051,0
29002,1051,0
29003,1051,0
29004,1051,0
29005,1051,0
29006,1051,0
29007,1051,0
29008,1051,0
29009,1051,0
29010,1051,0
29011,2617,0
29012,2617,0
29013,2617,0
29014,2617,0
29015,2617,0
29016,2617,0
29017,2617,0
29018,2617,0
29019,2617,0
29020,2044,0
29021,2044,0
29022,2044,0
29023,2044,0
29024,2044,0
29025,2044,0
29026,2044,0
29027,2044,0
29028,2044,0
29029,2044,0
29030,2044,0
29031,5063,0
29032,5063,0
29033,5063,0
29034,5063,0
29035,5063,0
29036,5063,0
29037,5063,0
29038,5063,0
29039,5063,0
29040,5063,0
29041,5063,0
29042,5063,0
29043,5063,0
29044,5063,0
29045,5063,0
29046,3688,0
29047,3688,0
29048,3688,0
29049,3688,0
29050,3688,0
29051,3688,0
29052,3688,0
29053,3688,0
29054,3688,0
29055,3688,0
29056,3688,0
29057,3688,0
29058,3688,0
29059,718,0
29060,718,0
29061,718,0
29062,718,0
29063,718,0
29064,718,0
29065,718,0
29066,718,0
29067,718,0
29068,718,0
29069,718,0
29070,2938,0
29071,2938,0
29072,2938,0
29073,2938,0
29074,2938,0
29075,2938,0
29076,2938,0
29077,2938,0
29078,2938,0
29079,2938,0
29080,2938,0
29081,3211,0
29082,3211,0
29083,3211,0
29084,3211,0
29085,3211,0
29086,724,0
29087,724,0
29088,724,0
29089,724,0
29090,724,0
29091,3848,0
29092,3848,0
29093,3848,0
29094,3848,0
29095,3848,0
29096,3848,0
29097,3848,0
29098,3848,0
29099,3848,0
29100,3848,0
29101,3848,0
29102,4325,0
29103,4325,0
29104,4325,0
29105,4325,0
29106,4325,0
29107,1304,0
29108,1304,0
29109,1304,0
29110,1304,0
29111,1304,0
29112,2012,0
29113,2012,0
29114,2012,0
29115,2012,0
29116,2012,0
29117,4118,0
29118,4118,0
29119,4118,0
29120,4118,0
29121,4118,0
29122,4118,0
29123,2792,0
29124,2792,0
29125,2792,0
29126,2792,0
29127,2792,0
29128,2792,0
29129,3664,0
29130,3664,0
29131,3664,0
29132,3664,0
29133,3664,0
29134,3664,0
29135,1047,0
29136,1047,0
29137,1047,0
29138,1047,0
29139,1047,0
29140,1047,0
29141,2339,0
29142,2339,0
29143,2339,0
29144,2339,0
29145,2339,0
29146,2339,0
29147,1047,0
29148,1047,0
29149,1047,0
29150,1047,0
29151,1047,0
29152,1047,0
29153,2339,0
29154,2339,0
29155,2339,0
29156,2339,0
29157,2339,0
29158,2339,0
29159,5782,0
29160,5782,0
29161,5782,0
29162,5782,0
29163,5782,0
29164,5782,0
29165,281,0
29166,281,0
29167,281,0
29168,281,0
29169,281,0
29170,281,0
29171,472,0
29172,472,0
29173,472,0
29174,472,0
29175,472,0
29176,472,0
29177,4975,0
29178,4975,0
29179,4975,0
29180,4975,0
29181,4975,0
29182,4975,0
29183,5997,0
29184,5997,0
29185,5997,0
29186,5997,0
29187,5997,0
29188,5997,0
29189,400,0
29190,400,0
29191,400,0
29192,400,0
29193,400,0
29194,400,0
29195,5902,0
29196,5902,0
29197,5902,0
29198,5902,0
29199,5902,0
29200,5902,0
29201,5902,0
29202,3721,0
29203,3721,0
29204,3721,0
29205,3721,0
29206,3721,0
29207,3721,0
29208,3721,0
29209,5281,0
29210,5281,0
29211,5281,0
29212,5281,0
29213,5281,0
29214,5281,0
29215,3712,0
29216,3712,0
29217,3712,0
29218,3712,0
29219,3712,0
29220,3712,0
29221,1223,0
29222,1223,0
29223,1223,0
29224,1223,0
29225,1223,0
29226,5928,0
29227,5928,0
29228,5928,0
29229,5928,0
29230,5928,0
29231,5928,0
29232,2830,0
29233,2830,0
29234,2830,0
29235,2830,0
29236,2830,0
29237,2830,0
29238,5985,0
29239,5985,0
29240,5985,0
29241,5985,0
29242,5985,0
29243,6011,0
29244,6011,0
29245,6011,0
29246,6011,0
29247,6011,0
29248,6011,0
29249,6011,0
29250,5353,0
29251,5353,0
29252,5353,0
29253,5353,0
29254,5353,0
29255,5353,0
29256,1220,0
29257,1220,0
29258,1220,0
29259,1220,0
29260,1220,0
29261,1220,0
29262,4154,0
29263,4154,0
29264,4154,0
29265,4154,0
29266,4154,0
29267,4154,0
29268,4154,0
29269,4081,0
29270,4081,0
29271,4081,0
29272,4081,0
29273,4081,0
29274,4081,0
29275,1426,0
29276,1426,0
29277,1426,0
29278,1426,0
29279,1426,0
29280,1411,0
29281,1411,0
29282,1411,0
29283,1411,0
29284,1411,0
29285,1411,0
29286,2941,0
29287,2941,0
29288,2941,0
29289,2941,0
29290,2941,0
29291,2941,0
29292,1581,0
29293,1581,0
29294,1581,0
29295,1581,0
29296,1581,0
29297,1581,0
29298,2050,0
29299,2050,0
29300,2050,0
29301,2050,0
29302,2050,0
29303,4833,0
29304,4833,0
29305,4833,0
29306,4833,0
29307,4833,0
29308,5860,0
29309,5860,0
29310,5860,0
29311,5860,0
29312,5860,0
29313,5860,0
29314,5523,0
29315,5523,0
29316,5523,0
29317,5523,0
29318,5523,0
29319,5523,0
29320,5523,0
29321,2795,0
29322,2795,0
29323,2795,0
29324,2795,0
29325,2795,0
29326,2795,0
29327,3596,0
29328,3596,0
29329,3596,0
29330,3596,0
29331,3596,0
29332,3596,0
29333,3596,0
31334,6006,0
31335,6006,0
31336,6006,0
31337,6006,0
31338,5995,0
31339,5995,0
31340,5995,0
31341,5995,0
31342,2248,0
31343,2248,0
31344,2248,0
31345,2248,0
31346,3499,0
31347,3499,0
31348,3499,0
31349,3499,0
31350,4693,0
31351,4693,0
31352,4693,0
31353,4693,0
31354,210,0
31355,210,0
31356,210,0
31357,210,0
31358,3063,0
31359,3063,0
31360,3063,0
31361,3063,0
31362,2553,0
31363,2553,0
31364,2553,0
31365,2553,0
31366,2602,0
31367,2602,0
31368,2602,0
31369,2602,0
31370,440,0
31371,440,0
31372,440,0
31373,440,0
31374,2217,0
31375,2217,0
31376,2217,0
31377,2217,0
31378,4069,0
31379,4069,0
31380,4069,0
31381,4069,0
31382,5144,0
31383,5144,0
31384,5144,0
31385,5144,0
31386,5065,0
31387,5065,0
31388,5065,0
31389,5065,0
31390,4613,0
31391,4613,0
31392,4613,0
31393,4613,0
31394,5814,0
31395,5814,0
31396,5814,0
31397,5814,0
31398,3953,0
31399,3953,0
31400,3953,0
31401,3953,0
31402,4561,0
31403,4561,0
31404,4561,0
31405,4561,0
31406,5896,0
31407,5896,0
31408,5896,0
31409,5896,0
31410,5527,0
31411,5527,0
31412,5527,0
31413,5527,0
31414,1878,0
31415,1878,0
31416,1878,0
31417,1878,0
31418,3324,0
31419,3324,0
31420,3324,0
31421,3324,0
31422,2621,0
31423,2621,0
31424,2621,0
31425,2621,0
31426,1098,0
31427,1098,0
31428,1098,0
31429,1098,0
31430,343,0
31431,343,0
31432,343,0
31433,343,0
31434,1818,0
31435,1818,0
31436,1818,0
31437,1818,0
31438,3853,0
31439,3853,0
31440,3853,0
31441,3853,0
31442,705,0
31443,705,0
31444,705,0
31445,705,0
31446,5474,0
31447,5474,0
31448,5474,0
31449,5474,0
31450,2514,0
31451,2514,0
31452,2514,0
31453,2514,0
31454,2133,0
31455,2133,0
31456,2133,0
31457,2133,0
31458,2420,0
31459,2420,0
31460,2420,0
31461,2420,0
31462,12,0
31463,12,0
31464,12,0
31465,12,0
31466,5634,0
31467,5634,0
31468,5634,0
31469,5634,0
31470,31,0
31471,31,0
31472,31,0
31473,31,0
31474,3141,0
31475,3141,0
31476,3141,0
31477,3141,0
31478,3828,0
31479,3828,0
31480,3828,0
31481,3828,0
31482,5891,0
31483,5891,0
31484,5891,0
31485,5891,0
31486,4591,0
31487,4591,0
31488,4591,0
31489,4591,0
31490,5450,0
31491,5450,0
31492,5450,0
31493,5450,0
31494,2868,0
31495,2868,0
31496,2868,0
31497,2868,0
31498,4161,0
31499,4161,0
31500,4161,0
31501,4161,0
31502,1419,0
31503,1419,0
31504,1419,0
31505,1419,0
31506,2011,0
31507,2011,0
31508,2011,0
31509,2011,0
31510,2207,0
31511,2207,0
31512,2207,0
31513,2207,0
31514,639,0
31515,639,0
31516,639,0
31517,639,0
31518,1631,0
31519,1631,0
31520,1631,0
31521,1631,0
31522,2137,0
31523,2137,0
31524,2137,0
31525,2137,0
31526,1546,0
31527,1546,0
31528,1546,0
31529,1546,0
31530,5504,0
31531,5504,0
31532,5504,0
31533,5504,0
31534,929,0
31535,929,0
31536,929,0
31537,929,0
31538,5489,0
31539,5489,0
31540,5489,0
31541,5489,0
31542,3072,0
31543,3072,0
31544,3072,0
31545,3072,0
31546,1575,0
31547,1575,0
31548,1575,0
31549,1575,0
31550,4620,0
31551,4620,0
31552,4620,0
31553,4620,0
31554,1620,0
31555,1620,0
31556,1620,0
31557,1620,0
31558,1648,0
31559,1648,0
31560,1648,0
31561,1648,0
31562,1001,0
31563,1001,0
31564,1001,0
31565,1001,0
31566,3071,0
31567,3071,0
31568,3071,0
31569,3071,0
31570,5916,0
31571,5916,0
31572,5916,0
31573,5916,0
31574,5834,0
31575,5834,0
31576,5834,0
31577,5834,0
31578,687,0
31579,687,0
31580,687,0
31581,687,0
31582,3248,0
31583,3248,0
31584,3248,0
31585,3248,0
31586,4736,0
31587,4736,0
31588,4736,0
31589,4736,0
31590,3399,0
31591,3399,0
31592,3399,0
31593,3399,0
31594,3865,0
31595,3865,0
31596,3865,0
31597,3865,0
31598,500,0
31599,500,0
31600,500,0
31601,500,0
31602,1500,0
31603,1500,0
31604,1500,0
31605,1500,0
31606,1138,0
31607,1138,0
31608,1138,0
