,leaf_ID,disease
41329,4012,Spider_mites Two-spotted_spider_mite
41330,4012,Spider_mites Two-spotted_spider_mite
41331,4012,Spider_mites Two-spotted_spider_mite
41332,2522,Spider_mites Two-spotted_spider_mite
41333,2522,Spider_mites Two-spotted_spider_mite
41334,2522,Spider_mites Two-spotted_spider_mite
41335,2522,Spider_mites Two-spotted_spider_mite
41336,595,Spider_mites Two-spotted_spider_mite
41337,595,Spider_mites Two-spotted_spider_mite
41338,595,Spider_mites Two-spotted_spider_mite
41339,595,Spider_mites Two-spotted_spider_mite
41340,3815,Spider_mites Two-spotted_spider_mite
41341,3815,Spider_mites Two-spotted_spider_mite
41342,3815,Spider_mites Two-spotted_spider_mite
41343,3815,Spider_mites Two-spotted_spider_mite
41344,4951,Spider_mites Two-spotted_spider_mite
41345,4951,Spider_mites Two-spotted_spider_mite
41346,4951,Spider_mites Two-spotted_spider_mite
41347,4951,Spider_mites Two-spotted_spider_mite
41348,3412,Spider_mites Two-spotted_spider_mite
41349,3412,Spider_mites Two-spotted_spider_mite
41350,3412,Spider_mites Two-spotted_spider_mite
41351,3412,Spider_mites Two-spotted_spider_mite
41352,3282,Spider_mites Two-spotted_spider_mite
41353,3282,Spider_mites Two-spotted_spider_mite
41354,3282,Spider_mites Two-spotted_spider_mite
41355,3282,Spider_mites Two-spotted_spider_mite
41356,731,Spider_mites Two-spotted_spider_mite
41357,731,Spider_mites Two-spotted_spider_mite
41358,731,Spider_mites Two-spotted_spider_mite
41359,731,Spider_mites Two-spotted_spider_mite
41360,4873,Spider_mites Two-spotted_spider_mite
41361,4873,Spider_mites Two-spotted_spider_mite
41362,4873,Spider_mites Two-spotted_spider_mite
41363,4873,Spider_mites Two-spotted_spider_mite
41364,5392,Spider_mites Two-spotted_spider_mite
41365,5392,Spider_mites Two-spotted_spider_mite
41366,5392,Spider_mites Two-spotted_spider_mite
41367,5392,Spider_mites Two-spotted_spider_mite
41368,258,Spider_mites Two-spotted_spider_mite
41369,258,Spider_mites Two-spotted_spider_mite
41370,258,Spider_mites Two-spotted_spider_mite
41371,258,Spider_mites Two-spotted_spider_mite
41372,913,Spider_mites Two-spotted_spider_mite
41373,913,Spider_mites Two-spotted_spider_mite
41374,913,Spider_mites Two-spotted_spider_mite
41375,913,Spider_mites Two-spotted_spider_mite
41376,3661,Spider_mites Two-spotted_spider_mite
41377,3661,Spider_mites Two-spotted_spider_mite
41378,3661,Spider_mites Two-spotted_spider_mite
41379,3661,Spider_mites Two-spotted_spider_mite
41380,1810,Spider_mites Two-spotted_spider_mite
41381,1810,Spider_mites Two-spotted_spider_mite
41382,1810,Spider_mites Two-spotted_spider_mite
41383,1810,Spider_mites Two-spotted_spider_mite
41384,5496,Spider_mites Two-spotted_spider_mite
41385,5496,Spider_mites Two-spotted_spider_mite
41386,5496,Spider_mites Two-spotted_spider_mite
41387,5496,Spider_mites Two-spotted_spider_mite
41388,1938,Spider_mites Two-spotted_spider_mite
41389,1938,Spider_mites Two-spotted_spider_mite
41390,1938,Spider_mites Two-spotted_spider_mite
41391,1938,Spider_mites Two-spotted_spider_mite
41392,1372,Spider_mites Two-spotted_spider_mite
41393,1372,Spider_mites Two-spotted_spider_mite
41394,1372,Spider_mites Two-spotted_spider_mite
41395,1372,Spider_mites Two-spotted_spider_mite
41396,4310,Spider_mites Two-spotted_spider_mite
41397,4310,Spider_mites Two-spotted_spider_mite
41398,4310,Spider_mites Two-spotted_spider_mite
41399,4310,Spider_mites Two-spotted_spider_mite
41400,1923,Spider_mites Two-spotted_spider_mite
41401,1923,Spider_mites Two-spotted_spider_mite
41402,1923,Spider_mites Two-spotted_spider_mite
41403,1923,Spider_mites Two-spotted_spider_mite
41404,346,Spider_mites Two-spotted_spider_mite
41405,346,Spider_mites Two-spotted_spider_mite
41406,346,Spider_mites Two-spotted_spider_mite
41407,346,Spider_mites Two-spotted_spider_mite
41408,113,Spider_mites Two-spotted_spider_mite
41409,113,Spider_mites Two-spotted_spider_mite
41410,113,Spider_mites Two-spotted_spider_mite
41411,113,Spider_mites Two-spotted_spider_mite
41412,171,Spider_mites Two-spotted_spider_mite
41413,171,Spider_mites Two-spotted_spider_mite
41414,171,Spider_mites Two-spotted_spider_mite
41415,171,Spider_mites Two-spotted_spider_mite
41416,5552,Spider_mites Two-spotted_spider_mite
41417,5552,Spider_mites Two-spotted_spider_mite
41418,5552,Spider_mites Two-spotted_spider_mite
41419,5552,Spider_mites Two-spotted_spider_mite
41420,3355,Spider_mites Two-spotted_spider_mite
41421,3355,Spider_mites Two-spotted_spider_mite
41422,3355,Spider_mites Two-spotted_spider_mite
41423,3355,Spider_mites Two-spotted_spider_mite
41424,10,Spider_mites Two-spotted_spider_mite
41425,10,Spider_mites Two-spotted_spider_mite
41426,10,Spider_mites Two-spotted_spider_mite
41427,10,Spider_mites Two-spotted_spider_mite
41428,924,Spider_mites Two-spotted_spider_mite
41429,924,Spider_mites Two-spotted_spider_mite
41430,924,Spider_mites Two-spotted_spider_mite
41431,924,Spider_mites Two-spotted_spider_mite
41432,3137,Spider_mites Two-spotted_spider_mite
41433,3137,Spider_mites Two-spotted_spider_mite
41434,3137,Spider_mites Two-spotted_spider_mite
41435,3137,Spider_mites Two-spotted_spider_mite
41436,5366,Spider_mites Two-spotted_spider_mite
41437,5366,Spider_mites Two-spotted_spider_mite
41438,5366,Spider_mites Two-spotted_spider_mite
41439,5366,Spider_mites Two-spotted_spider_mite
41440,975,Spider_mites Two-spotted_spider_mite
41441,975,Spider_mites Two-spotted_spider_mite
41442,975,Spider_mites Two-spotted_spider_mite
41443,975,Spider_mites Two-spotted_spider_mite
41444,5315,Spider_mites Two-spotted_spider_mite
41445,5315,Spider_mites Two-spotted_spider_mite
41446,5315,Spider_mites Two-spotted_spider_mite
41447,5315,Spider_mites Two-spotted_spider_mite
41448,3857,Spider_mites Two-spotted_spider_mite
41449,3857,Spider_mites Two-spotted_spider_mite
41450,3857,Spider_mites Two-spotted_spider_mite
41451,3857,Spider_mites Two-spotted_spider_mite
41452,4535,Spider_mites Two-spotted_spider_mite
41453,4535,Spider_mites Two-spotted_spider_mite
41454,4535,Spider_mites Two-spotted_spider_mite
41455,4535,Spider_mites Two-spotted_spider_mite
41456,2679,Spider_mites Two-spotted_spider_mite
41457,2679,Spider_mites Two-spotted_spider_mite
41458,2679,Spider_mites Two-spotted_spider_mite
41459,2679,Spider_mites Two-spotted_spider_mite
41460,3491,Spider_mites Two-spotted_spider_mite
41461,3491,Spider_mites Two-spotted_spider_mite
41462,3491,Spider_mites Two-spotted_spider_mite
41463,3491,Spider_mites Two-spotted_spider_mite
41464,5866,Spider_mites Two-spotted_spider_mite
41465,5866,Spider_mites Two-spotted_spider_mite
41466,5866,Spider_mites Two-spotted_spider_mite
41467,5866,Spider_mites Two-spotted_spider_mite
41468,2609,Spider_mites Two-spotted_spider_mite
41469,2609,Spider_mites Two-spotted_spider_mite
41470,2609,Spider_mites Two-spotted_spider_mite
41471,2609,Spider_mites Two-spotted_spider_mite
41472,2841,Spider_mites Two-spotted_spider_mite
41473,2841,Spider_mites Two-spotted_spider_mite
41474,2841,Spider_mites Two-spotted_spider_mite
41475,2841,Spider_mites Two-spotted_spider_mite
41476,5838,Spider_mites Two-spotted_spider_mite
41477,5838,Spider_mites Two-spotted_spider_mite
41478,5838,Spider_mites Two-spotted_spider_mite
41479,5838,Spider_mites Two-spotted_spider_mite
41480,2279,Spider_mites Two-spotted_spider_mite
41481,2279,Spider_mites Two-spotted_spider_mite
41482,2279,Spider_mites Two-spotted_spider_mite
41483,2279,Spider_mites Two-spotted_spider_mite
41484,2300,Spider_mites Two-spotted_spider_mite
41485,2300,Spider_mites Two-spotted_spider_mite
41486,2300,Spider_mites Two-spotted_spider_mite
41487,2300,Spider_mites Two-spotted_spider_mite
41488,2203,Spider_mites Two-spotted_spider_mite
41489,2203,Spider_mites Two-spotted_spider_mite
41490,2203,Spider_mites Two-spotted_spider_mite
41491,2203,Spider_mites Two-spotted_spider_mite
41492,3609,Spider_mites Two-spotted_spider_mite
41493,3609,Spider_mites Two-spotted_spider_mite
41494,3609,Spider_mites Two-spotted_spider_mite
41495,3609,Spider_mites Two-spotted_spider_mite
41496,5146,Spider_mites Two-spotted_spider_mite
41497,5146,Spider_mites Two-spotted_spider_mite
41498,5146,Spider_mites Two-spotted_spider_mite
41499,5146,Spider_mites Two-spotted_spider_mite
41500,4642,Spider_mites Two-spotted_spider_mite
41501,4642,Spider_mites Two-spotted_spider_mite
41502,4642,Spider_mites Two-spotted_spider_mite
41503,4642,Spider_mites Two-spotted_spider_mite
41504,4560,Spider_mites Two-spotted_spider_mite
41505,4560,Spider_mites Two-spotted_spider_mite
41506,4560,Spider_mites Two-spotted_spider_mite
41507,4560,Spider_mites Two-spotted_spider_mite
41508,1322,Spider_mites Two-spotted_spider_mite
41509,1322,Spider_mites Two-spotted_spider_mite
41510,1322,Spider_mites Two-spotted_spider_mite
41511,1322,Spider_mites Two-spotted_spider_mite
41512,2436,Spider_mites Two-spotted_spider_mite
41513,2436,Spider_mites Two-spotted_spider_mite
41514,2436,Spider_mites Two-spotted_spider_mite
41515,2436,Spider_mites Two-spotted_spider_mite
41516,4449,Spider_mites Two-spotted_spider_mite
41517,4449,Spider_mites Two-spotted_spider_mite
41518,4449,Spider_mites Two-spotted_spider_mite
41519,4449,Spider_mites Two-spotted_spider_mite
41520,1906,Spider_mites Two-spotted_spider_mite
41521,1906,Spider_mites Two-spotted_spider_mite
41522,1906,Spider_mites Two-spotted_spider_mite
41523,1906,Spider_mites Two-spotted_spider_mite
41524,1302,Spider_mites Two-spotted_spider_mite
41525,1302,Spider_mites Two-spotted_spider_mite
41526,1302,Spider_mites Two-spotted_spider_mite
41527,1302,Spider_mites Two-spotted_spider_mite
41528,305,Spider_mites Two-spotted_spider_mite
41529,305,Spider_mites Two-spotted_spider_mite
41530,305,Spider_mites Two-spotted_spider_mite
41531,305,Spider_mites Two-spotted_spider_mite
41532,1103,Spider_mites Two-spotted_spider_mite
41533,1103,Spider_mites Two-spotted_spider_mite
41534,1103,Spider_mites Two-spotted_spider_mite
41535,1103,Spider_mites Two-spotted_spider_mite
41536,1492,Spider_mites Two-spotted_spider_mite
41537,1492,Spider_mites Two-spotted_spider_mite
41538,1492,Spider_mites Two-spotted_spider_mite
41539,1492,Spider_mites Two-spotted_spider_mite
41540,5500,Spider_mites Two-spotted_spider_mite
41541,5500,Spider_mites Two-spotted_spider_mite
41542,5500,Spider_mites Two-spotted_spider_mite
41543,5500,Spider_mites Two-spotted_spider_mite
41544,6035,Spider_mites Two-spotted_spider_mite
41545,6035,Spider_mites Two-spotted_spider_mite
41546,6035,Spider_mites Two-spotted_spider_mite
41547,6035,Spider_mites Two-spotted_spider_mite
41548,664,Spider_mites Two-spotted_spider_mite
41549,664,Spider_mites Two-spotted_spider_mite
41550,664,Spider_mites Two-spotted_spider_mite
41551,664,Spider_mites Two-spotted_spider_mite
41552,73,Spider_mites Two-spotted_spider_mite
41553,73,Spider_mites Two-spotted_spider_mite
41554,73,Spider_mites Two-spotted_spider_mite
41555,73,Spider_mites Two-spotted_spider_mite
41556,79,Spider_mites Two-spotted_spider_mite
41557,79,Spider_mites Two-spotted_spider_mite
41558,79,Spider_mites Two-spotted_spider_mite
41559,79,Spider_mites Two-spotted_spider_mite
41560,1392,Spider_mites Two-spotted_spider_mite
41561,1392,Spider_mites Two-spotted_spider_mite
41562,1392,Spider_mites Two-spotted_spider_mite
41563,1392,Spider_mites Two-spotted_spider_mite
41564,3493,Spider_mites Two-spotted_spider_mite
41565,3493,Spider_mites Two-spotted_spider_mite
41566,3493,Spider_mites Two-spotted_spider_mite
41567,3493,Spider_mites Two-spotted_spider_mite
41568,3448,Spider_mites Two-spotted_spider_mite
41569,3448,Spider_mites Two-spotted_spider_mite
41570,3448,Spider_mites Two-spotted_spider_mite
41571,3448,Spider_mites Two-spotted_spider_mite
41572,1209,Spider_mites Two-spotted_spider_mite
41573,1209,Spider_mites Two-spotted_spider_mite
41574,1209,Spider_mites Two-spotted_spider_mite
41575,1209,Spider_mites Two-spotted_spider_mite
41576,5236,Spider_mites Two-spotted_spider_mite
41577,5236,Spider_mites Two-spotted_spider_mite
41578,5236,Spider_mites Two-spotted_spider_mite
41579,5236,Spider_mites Two-spotted_spider_mite
41580,4232,Spider_mites Two-spotted_spider_mite
41581,4232,Spider_mites Two-spotted_spider_mite
41582,4232,Spider_mites Two-spotted_spider_mite
41583,4232,Spider_mites Two-spotted_spider_mite
41584,3640,Spider_mites Two-spotted_spider_mite
41585,3640,Spider_mites Two-spotted_spider_mite
41586,3640,Spider_mites Two-spotted_spider_mite
41587,3640,Spider_mites Two-spotted_spider_mite
41588,4645,Spider_mites Two-spotted_spider_mite
41589,4645,Spider_mites Two-spotted_spider_mite
41590,4645,Spider_mites Two-spotted_spider_mite
41591,4645,Spider_mites Two-spotted_spider_mite
41592,4968,Spider_mites Two-spotted_spider_mite
41593,4968,Spider_mites Two-spotted_spider_mite
41594,4968,Spider_mites Two-spotted_spider_mite
41595,4968,Spider_mites Two-spotted_spider_mite
41596,3941,Spider_mites Two-spotted_spider_mite
41597,3941,Spider_mites Two-spotted_spider_mite
41598,3941,Spider_mites Two-spotted_spider_mite
41599,3941,Spider_mites Two-spotted_spider_mite
41600,3771,Spider_mites Two-spotted_spider_mite
41601,3771,Spider_mites Two-spotted_spider_mite
41602,3771,Spider_mites Two-spotted_spider_mite
41603,3771,Spider_mites Two-spotted_spider_mite
41604,2347,Spider_mites Two-spotted_spider_mite
41605,2347,Spider_mites Two-spotted_spider_mite
41606,2347,Spider_mites Two-spotted_spider_mite
41607,2347,Spider_mites Two-spotted_spider_mite
41608,284,Spider_mites Two-spotted_spider_mite
41609,284,Spider_mites Two-spotted_spider_mite
41610,284,Spider_mites Two-spotted_spider_mite
41611,284,Spider_mites Two-spotted_spider_mite
41612,5291,Spider_mites Two-spotted_spider_mite
41613,5291,Spider_mites Two-spotted_spider_mite
41614,5291,Spider_mites Two-spotted_spider_mite
41615,5291,Spider_mites Two-spotted_spider_mite
41616,517,Spider_mites Two-spotted_spider_mite
41617,517,Spider_mites Two-spotted_spider_mite
41618,517,Spider_mites Two-spotted_spider_mite
41619,517,Spider_mites Two-spotted_spider_mite
41620,2991,Spider_mites Two-spotted_spider_mite
41621,2991,Spider_mites Two-spotted_spider_mite
41622,2991,Spider_mites Two-spotted_spider_mite
41623,2991,Spider_mites Two-spotted_spider_mite
41624,1557,Spider_mites Two-spotted_spider_mite
41625,1557,Spider_mites Two-spotted_spider_mite
41626,1557,Spider_mites Two-spotted_spider_mite
41627,1557,Spider_mites Two-spotted_spider_mite
41628,1927,Spider_mites Two-spotted_spider_mite
41629,1927,Spider_mites Two-spotted_spider_mite
41630,1927,Spider_mites Two-spotted_spider_mite
41631,1927,Spider_mites Two-spotted_spider_mite
41632,3052,Spider_mites Two-spotted_spider_mite
41633,3052,Spider_mites Two-spotted_spider_mite
41634,3052,Spider_mites Two-spotted_spider_mite
41635,3052,Spider_mites Two-spotted_spider_mite
41636,3486,Spider_mites Two-spotted_spider_mite
41637,3486,Spider_mites Two-spotted_spider_mite
41638,3486,Spider_mites Two-spotted_spider_mite
41639,3486,Spider_mites Two-spotted_spider_mite
41640,2219,Spider_mites Two-spotted_spider_mite
41641,2219,Spider_mites Two-spotted_spider_mite
41642,2219,Spider_mites Two-spotted_spider_mite
41643,2219,Spider_mites Two-spotted_spider_mite
41644,5970,Spider_mites Two-spotted_spider_mite
41645,5970,Spider_mites Two-spotted_spider_mite
41646,5970,Spider_mites Two-spotted_spider_mite
41647,5970,Spider_mites Two-spotted_spider_mite
41648,3606,Spider_mites Two-spotted_spider_mite
41649,3606,Spider_mites Two-spotted_spider_mite
41650,3606,Spider_mites Two-spotted_spider_mite
41651,3606,Spider_mites Two-spotted_spider_mite
41652,636,Spider_mites Two-spotted_spider_mite
41653,636,Spider_mites Two-spotted_spider_mite
41654,636,Spider_mites Two-spotted_spider_mite
41655,636,Spider_mites Two-spotted_spider_mite
41656,5211,Spider_mites Two-spotted_spider_mite
41657,5211,Spider_mites Two-spotted_spider_mite
41658,5211,Spider_mites Two-spotted_spider_mite
41659,5211,Spider_mites Two-spotted_spider_mite
41660,5884,Spider_mites Two-spotted_spider_mite
41661,5884,Spider_mites Two-spotted_spider_mite
41662,5884,Spider_mites Two-spotted_spider_mite
41663,5884,Spider_mites Two-spotted_spider_mite
41664,2552,Spider_mites Two-spotted_spider_mite
41665,2552,Spider_mites Two-spotted_spider_mite
41666,2552,Spider_mites Two-spotted_spider_mite
41667,2552,Spider_mites Two-spotted_spider_mite
41668,3212,Spider_mites Two-spotted_spider_mite
41669,3212,Spider_mites Two-spotted_spider_mite
41670,3212,Spider_mites Two-spotted_spider_mite
41671,3212,Spider_mites Two-spotted_spider_mite
41672,3715,Spider_mites Two-spotted_spider_mite
41673,3715,Spider_mites Two-spotted_spider_mite
41674,3715,Spider_mites Two-spotted_spider_mite
41675,3715,Spider_mites Two-spotted_spider_mite
41676,3526,Spider_mites Two-spotted_spider_mite
41677,3526,Spider_mites Two-spotted_spider_mite
41678,3526,Spider_mites Two-spotted_spider_mite
41679,3526,Spider_mites Two-spotted_spider_mite
41680,4981,Spider_mites Two-spotted_spider_mite
41681,4981,Spider_mites Two-spotted_spider_mite
41682,4981,Spider_mites Two-spotted_spider_mite
41683,4981,Spider_mites Two-spotted_spider_mite
41684,3589,Spider_mites Two-spotted_spider_mite
41685,3589,Spider_mites Two-spotted_spider_mite
41686,3589,Spider_mites Two-spotted_spider_mite
41687,3589,Spider_mites Two-spotted_spider_mite
41688,2474,Spider_mites Two-spotted_spider_mite
41689,2474,Spider_mites Two-spotted_spider_mite
41690,2474,Spider_mites Two-spotted_spider_mite
41691,2474,Spider_mites Two-spotted_spider_mite
41692,889,Spider_mites Two-spotted_spider_mite
41693,889,Spider_mites Two-spotted_spider_mite
41694,889,Spider_mites Two-spotted_spider_mite
41695,889,Spider_mites Two-spotted_spider_mite
41696,4283,Spider_mites Two-spotted_spider_mite
41697,4283,Spider_mites Two-spotted_spider_mite
41698,4283,Spider_mites Two-spotted_spider_mite
41699,4283,Spider_mites Two-spotted_spider_mite
41700,406,Spider_mites Two-spotted_spider_mite
41701,406,Spider_mites Two-spotted_spider_mite
41702,406,Spider_mites Two-spotted_spider_mite
41703,406,Spider_mites Two-spotted_spider_mite
41704,3237,Spider_mites Two-spotted_spider_mite
41705,3237,Spider_mites Two-spotted_spider_mite
41706,3237,Spider_mites Two-spotted_spider_mite
41707,3237,Spider_mites Two-spotted_spider_mite
41708,3030,Spider_mites Two-spotted_spider_mite
41709,3030,Spider_mites Two-spotted_spider_mite
41710,3030,Spider_mites Two-spotted_spider_mite
41711,3030,Spider_mites Two-spotted_spider_mite
41712,3005,Spider_mites Two-spotted_spider_mite
41713,3005,Spider_mites Two-spotted_spider_mite
41714,3005,Spider_mites Two-spotted_spider_mite
41715,3005,Spider_mites Two-spotted_spider_mite
41716,5491,Spider_mites Two-spotted_spider_mite
41717,5491,Spider_mites Two-spotted_spider_mite
41718,5491,Spider_mites Two-spotted_spider_mite
41719,5491,Spider_mites Two-spotted_spider_mite
41720,4347,Spider_mites Two-spotted_spider_mite
41721,4347,Spider_mites Two-spotted_spider_mite
41722,4347,Spider_mites Two-spotted_spider_mite
41723,4347,Spider_mites Two-spotted_spider_mite
41724,4910,Spider_mites Two-spotted_spider_mite
41725,4910,Spider_mites Two-spotted_spider_mite
41726,4910,Spider_mites Two-spotted_spider_mite
41727,4910,Spider_mites Two-spotted_spider_mite
41728,1817,Spider_mites Two-spotted_spider_mite
41729,1817,Spider_mites Two-spotted_spider_mite
41730,1817,Spider_mites Two-spotted_spider_mite
41731,1817,Spider_mites Two-spotted_spider_mite
41732,649,Spider_mites Two-spotted_spider_mite
41733,649,Spider_mites Two-spotted_spider_mite
41734,649,Spider_mites Two-spotted_spider_mite
41735,649,Spider_mites Two-spotted_spider_mite
41736,4651,Spider_mites Two-spotted_spider_mite
41737,4651,Spider_mites Two-spotted_spider_mite
41738,4651,Spider_mites Two-spotted_spider_mite
41739,4651,Spider_mites Two-spotted_spider_mite
41740,635,Spider_mites Two-spotted_spider_mite
41741,635,Spider_mites Two-spotted_spider_mite
41742,635,Spider_mites Two-spotted_spider_mite
41743,635,Spider_mites Two-spotted_spider_mite
41744,1694,Spider_mites Two-spotted_spider_mite
41745,1694,Spider_mites Two-spotted_spider_mite
41746,1694,Spider_mites Two-spotted_spider_mite
41747,1694,Spider_mites Two-spotted_spider_mite
41748,2787,Spider_mites Two-spotted_spider_mite
41749,2787,Spider_mites Two-spotted_spider_mite
41750,2787,Spider_mites Two-spotted_spider_mite
41751,2787,Spider_mites Two-spotted_spider_mite
41752,4597,Spider_mites Two-spotted_spider_mite
41753,4597,Spider_mites Two-spotted_spider_mite
41754,4597,Spider_mites Two-spotted_spider_mite
41755,4597,Spider_mites Two-spotted_spider_mite
41756,5858,Spider_mites Two-spotted_spider_mite
41757,5858,Spider_mites Two-spotted_spider_mite
41758,5858,Spider_mites Two-spotted_spider_mite
41759,5858,Spider_mites Two-spotted_spider_mite
41760,49,Spider_mites Two-spotted_spider_mite
41761,49,Spider_mites Two-spotted_spider_mite
41762,49,Spider_mites Two-spotted_spider_mite
41763,49,Spider_mites Two-spotted_spider_mite
41764,1751,Spider_mites Two-spotted_spider_mite
41765,1751,Spider_mites Two-spotted_spider_mite
41766,1751,Spider_mites Two-spotted_spider_mite
41767,1751,Spider_mites Two-spotted_spider_mite
41768,4077,Spider_mites Two-spotted_spider_mite
41769,4077,Spider_mites Two-spotted_spider_mite
41770,4077,Spider_mites Two-spotted_spider_mite
41771,4077,Spider_mites Two-spotted_spider_mite
41772,2533,Spider_mites Two-spotted_spider_mite
41773,2533,Spider_mites Two-spotted_spider_mite
41774,2533,Spider_mites Two-spotted_spider_mite
41775,2533,Spider_mites Two-spotted_spider_mite
41776,3271,Spider_mites Two-spotted_spider_mite
41777,3271,Spider_mites Two-spotted_spider_mite
41778,3271,Spider_mites Two-spotted_spider_mite
41779,3271,Spider_mites Two-spotted_spider_mite
41780,1133,Spider_mites Two-spotted_spider_mite
41781,1133,Spider_mites Two-spotted_spider_mite
41782,1133,Spider_mites Two-spotted_spider_mite
41783,1133,Spider_mites Two-spotted_spider_mite
41784,5206,Spider_mites Two-spotted_spider_mite
41785,5206,Spider_mites Two-spotted_spider_mite
41786,5206,Spider_mites Two-spotted_spider_mite
41787,5206,Spider_mites Two-spotted_spider_mite
41788,3393,Spider_mites Two-spotted_spider_mite
41789,3393,Spider_mites Two-spotted_spider_mite
41790,3393,Spider_mites Two-spotted_spider_mite
41791,3393,Spider_mites Two-spotted_spider_mite
41792,3295,Spider_mites Two-spotted_spider_mite
41793,3295,Spider_mites Two-spotted_spider_mite
41794,3295,Spider_mites Two-spotted_spider_mite
41795,3295,Spider_mites Two-spotted_spider_mite
41796,4456,Spider_mites Two-spotted_spider_mite
41797,4456,Spider_mites Two-spotted_spider_mite
41798,4456,Spider_mites Two-spotted_spider_mite
41799,4456,Spider_mites Two-spotted_spider_mite
41800,3732,Spider_mites Two-spotted_spider_mite
41801,3732,Spider_mites Two-spotted_spider_mite
41802,3732,Spider_mites Two-spotted_spider_mite
41803,3732,Spider_mites Two-spotted_spider_mite
41804,178,Spider_mites Two-spotted_spider_mite
41805,178,Spider_mites Two-spotted_spider_mite
41806,178,Spider_mites Two-spotted_spider_mite
41807,178,Spider_mites Two-spotted_spider_mite
41808,679,Spider_mites Two-spotted_spider_mite
41809,679,Spider_mites Two-spotted_spider_mite
41810,679,Spider_mites Two-spotted_spider_mite
41811,679,Spider_mites Two-spotted_spider_mite
41812,658,Spider_mites Two-spotted_spider_mite
41813,658,Spider_mites Two-spotted_spider_mite
41814,658,Spider_mites Two-spotted_spider_mite
41815,658,Spider_mites Two-spotted_spider_mite
41816,3436,Spider_mites Two-spotted_spider_mite
41817,3436,Spider_mites Two-spotted_spider_mite
41818,3436,Spider_mites Two-spotted_spider_mite
41819,3436,Spider_mites Two-spotted_spider_mite
41820,4204,Spider_mites Two-spotted_spider_mite
41821,4204,Spider_mites Two-spotted_spider_mite
41822,4204,Spider_mites Two-spotted_spider_mite
41823,4204,Spider_mites Two-spotted_spider_mite
41824,5190,Spider_mites Two-spotted_spider_mite
41825,5190,Spider_mites Two-spotted_spider_mite
41826,5190,Spider_mites Two-spotted_spider_mite
41827,5190,Spider_mites Two-spotted_spider_mite
41828,2978,Spider_mites Two-spotted_spider_mite
41829,2978,Spider_mites Two-spotted_spider_mite
41830,2978,Spider_mites Two-spotted_spider_mite
41831,2978,Spider_mites Two-spotted_spider_mite
41832,2826,Spider_mites Two-spotted_spider_mite
41833,2826,Spider_mites Two-spotted_spider_mite
41834,2826,Spider_mites Two-spotted_spider_mite
41835,2826,Spider_mites Two-spotted_spider_mite
41836,6024,Spider_mites Two-spotted_spider_mite
41837,6024,Spider_mites Two-spotted_spider_mite
41838,6024,Spider_mites Two-spotted_spider_mite
41839,6024,Spider_mites Two-spotted_spider_mite
41840,980,Spider_mites Two-spotted_spider_mite
41841,980,Spider_mites Two-spotted_spider_mite
41842,980,Spider_mites Two-spotted_spider_mite
41843,980,Spider_mites Two-spotted_spider_mite
41844,580,Spider_mites Two-spotted_spider_mite
41845,580,Spider_mites Two-spotted_spider_mite
41846,580,Spider_mites Two-spotted_spider_mite
41847,580,Spider_mites Two-spotted_spider_mite
41848,2867,Spider_mites Two-spotted_spider_mite
41849,2867,Spider_mites Two-spotted_spider_mite
41850,2867,Spider_mites Two-spotted_spider_mite
41851,2867,Spider_mites Two-spotted_spider_mite
41852,1087,Spider_mites Two-spotted_spider_mite
41853,1087,Spider_mites Two-spotted_spider_mite
41854,1087,Spider_mites Two-spotted_spider_mite
41855,1087,Spider_mites Two-spotted_spider_mite
41856,1348,Spider_mites Two-spotted_spider_mite
41857,1348,Spider_mites Two-spotted_spider_mite
41858,1348,Spider_mites Two-spotted_spider_mite
41859,1348,Spider_mites Two-spotted_spider_mite
41860,5751,Spider_mites Two-spotted_spider_mite
41861,5751,Spider_mites Two-spotted_spider_mite
41862,5751,Spider_mites Two-spotted_spider_mite
41863,5751,Spider_mites Two-spotted_spider_mite
41864,2375,Spider_mites Two-spotted_spider_mite
41865,2375,Spider_mites Two-spotted_spider_mite
41866,2375,Spider_mites Two-spotted_spider_mite
41867,2375,Spider_mites Two-spotted_spider_mite
41868,556,Spider_mites Two-spotted_spider_mite
41869,556,Spider_mites Two-spotted_spider_mite
41870,556,Spider_mites Two-spotted_spider_mite
41871,556,Spider_mites Two-spotted_spider_mite
41872,1813,Spider_mites Two-spotted_spider_mite
41873,1813,Spider_mites Two-spotted_spider_mite
41874,1813,Spider_mites Two-spotted_spider_mite
41875,1813,Spider_mites Two-spotted_spider_mite
41876,1465,Spider_mites Two-spotted_spider_mite
41877,1465,Spider_mites Two-spotted_spider_mite
41878,1465,Spider_mites Two-spotted_spider_mite
41879,1465,Spider_mites Two-spotted_spider_mite
41880,5462,Spider_mites Two-spotted_spider_mite
41881,5462,Spider_mites Two-spotted_spider_mite
41882,5462,Spider_mites Two-spotted_spider_mite
41883,5462,Spider_mites Two-spotted_spider_mite
41884,594,Spider_mites Two-spotted_spider_mite
41885,594,Spider_mites Two-spotted_spider_mite
41886,594,Spider_mites Two-spotted_spider_mite
41887,594,Spider_mites Two-spotted_spider_mite
41888,4671,Spider_mites Two-spotted_spider_mite
41889,4671,Spider_mites Two-spotted_spider_mite
41890,4671,Spider_mites Two-spotted_spider_mite
41891,4671,Spider_mites Two-spotted_spider_mite
41892,2276,Spider_mites Two-spotted_spider_mite
